"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"UBE4B",-0.318410428782834,0.0792996520243139,-0.29623684283917,0.159047616163844
"UBFD1",-0.0935508330945982,0.558888367903659,-0.105696453336796,0.544546265067465
"UBL3",-0.0511217746713069,0.883318928707395,-0.0569811207092989,0.878995973164764
"UBL4A",-0.312086433436849,0.421939149492486,-0.336861796256134,0.414194257823666
"UBL5",0.0291504913776501,0.952906791709778,-0.014266424198774,0.980385361318873
"UBL7",-0.0988348097529537,0.841032198267576,-0.103730897267359,0.837897802003607
"UBLCP1",-0.272747096950488,0.302974032678254,-0.229900664169049,0.498899665452949
"UBN1",-0.0233725164658782,0.938248977828075,-0.0162373279890966,0.961360097411482
"UBN2",-0.0422098724210809,0.922537431121087,-0.011442763146631,0.981747505258453
"UBOX5",0.107954457729368,0.683295513884026,0.098182456078904,0.728936864997146
"UBP1",0.0247493166406549,0.93865533540825,0.0364977546810525,0.914745875678636
"UBQLN1",-0.386789651599859,0.117606697838201,-0.36473412230479,0.181135601975129
"UBQLN2",-0.389654217631865,0.118289073946745,-0.372482459738463,0.166868747215655
"UBQLN4",0.249974393474381,0.29952870510985,0.200670468240914,0.56058597692275
"UBR1",0.0790264703527717,0.894798048785294,0.112793850821221,0.860128140014878
"UBR2",-0.151670783804186,0.649336096832935,-0.120001260572092,0.760538765396656
"UBR3",-0.653754179462521,0.158899780644666,-0.586764389648794,0.293618483805595
"UBR4",-0.270904218732791,0.202503863080647,-0.253606604917225,0.276408528065069
"UBR5",-0.374473006247452,0.470322632184163,-0.325066898211583,0.583751565814953
"UBR7",0.116405829647934,0.569841475588111,0.110917899932927,0.605894517925663
"UBTD1",-0.66502272284361,0.0577272431076957,-0.64495639447094,0.0932212993282845
"UBTD2",-0.118202765124326,0.633962908293875,-0.110051651133278,0.675654402685538
"UBTF",0.336648041651321,0.0684959486493906,0.311620716330882,0.154186298655422
"UBXN1",0.0763620589141993,0.841883266776877,0.0601691745321125,0.886726487139734
"UBXN10",1.78450701588208,0.064564094985919,1.83767232513027,0.0880334421935817
"UBXN11",0.151622638418893,0.585943641568324,0.154972660740797,0.590581529209082
"UBXN2A",-0.384070431083535,0.293919381598848,-0.357633727732938,0.36655541258014
"UBXN2B",-0.17529559693184,0.481376487773199,-0.158792169089154,0.561504897940602
"UBXN4",-0.249408023233037,0.124852755713084,-0.236309807101677,0.185699183132208
"UBXN6",-0.119134059340546,0.771133392669258,-0.139256540580297,0.747251262944031
"UBXN7",-0.264054016013376,0.608116325625031,-0.219368818481889,0.710600104416758
"UBXN8",-0.342955739673029,0.0950864833959763,-0.332319496657737,0.133732437024441
"UCHL1",1.48254612460474,0.0319149121846685,1.39061083269585,0.0896124580171885
"UCHL3",-0.041805777649544,0.862863549415783,-0.0450173249865369,0.859534362399536
"UCHL5",-0.283225322116555,0.152204039884977,-0.25548489044037,0.284028271123694
"UCK1",-0.732476403935462,0.0812886108778659,-0.70578100594438,0.121903352863791
"UCK2",-0.32345392594019,0.400245735406594,-0.276884697880695,0.547536761457895
"UCKL1",0.132640835965751,0.513888827834383,0.0778289004507302,0.833140222065729
"UCMA",-4.82928674059096,0.0347279413248035,-4.55432990427192,0.0884353783399366
"UCP2",1.99872099086552,0.0367458270719774,1.91505973618589,0.0791786138811143
"UEVLD",-0.378082820190158,0.486522419771823,-0.317046945145582,0.6239392548741
"UFC1",-0.00663800402306336,0.984076692807856,-0.0263521968748588,0.941947759537161
"UFD1",-0.00244577535251533,0.992027828999792,-0.00630931870304341,0.981269085861417
"UFL1",-0.280271886327586,0.371366916319504,-0.213029293660138,0.649144803117049
"UFM1",-0.134304763446536,0.59967415117579,-0.111650943820015,0.706033699107826
"UFSP1",-0.387868293661943,0.420987312001635,-0.354853961021799,0.499556440991935
"UFSP2",0.00343929186720349,0.9889254473188,0.00469140795299694,0.985928489262536
"UGCG",0.672334332379016,0.0747383959003066,0.698146839862447,0.096369164803083
"UGDH",-0.126126695985724,0.642704183581574,-0.127780434889335,0.649497037375458
"UGGT1",-0.12014917786325,0.719474285063506,-0.0890538036241582,0.824016033687906
"UGGT2",-0.106472382954702,0.84997312677647,-0.104028116615348,0.860128140014878
"UGP2",-0.943928405224888,0.0193768002748334,-0.917813479550571,0.0529371863605162
"UGT8",0.820422485855583,0.397485240134353,0.759077505357835,0.465875141791583
"UHMK1",-0.219114817721146,0.533422665183891,-0.189639617802645,0.632342273430786
"UHRF1BP1",-0.5988944548391,0.110551589324653,-0.543903734635867,0.228921971763767
"UHRF1BP1L",-0.698926137437607,0.15258050309374,-0.615390034070718,0.320799993271321
"UHRF2",-0.0118153037118205,0.979053134692494,-0.00997458995921718,0.983258514327514
"UIMC1",0.137642815079782,0.55506696648064,0.0831914381407506,0.830682838696129
"ULK1",-0.476833690227606,0.192937914658235,-0.44550149798006,0.268088104325153
"ULK2",-0.0704857704200599,0.844114720853071,-0.0583291679518592,0.881847160252542
"ULK3",0.300868252874267,0.236875642892354,0.281826813238398,0.30799339960225
"ULK4",-0.556346676849081,0.203015011145574,-0.482656425323007,0.385188901305234
"UMAD1",-0.119473637300026,0.751427152489238,-0.0991039671499894,0.812788199703339
"UMOD",-2.77724316538929,0.0817991798951528,-2.49733670747357,0.214946882650781
"UMPS",0.073033125280153,0.756758736091398,0.0794713553290527,0.747834448355616
"UNC119",-0.0676921564354407,0.839039782356957,-0.0981063432793521,0.789993332265021
"UNC119B",-0.369605905737799,0.0805231902421424,-0.358817418274418,0.116424371716238
"UNC13A",-1.33922132452476,0.0845337174021525,-1.21246562455945,0.206032517114279
"UNC13B",-0.485973306955809,0.0280927985771348,-0.463555033028855,0.072417031829018
"UNC13D",-0.0877664615735014,0.895806103170027,-0.124584055773394,0.862210196104748
"UNC45A",-0.162181530253576,0.475533529244008,-0.167526982333938,0.476343348653629
"UNC50",0.0295873467416783,0.873682626881803,0.0355897047601106,0.858081393089845
"UNC5A",-0.422093889311122,0.638847686258954,-0.485013010447674,0.613086684098973
"UNC5B",0.452058631824127,0.337211366146568,0.423374158230136,0.400168683453146
"UNC5C",-0.369535520400872,0.492268385847072,-0.349238716715622,0.54105022834375
"UNC5CL",0.794931750061525,0.25861008985116,0.89684777024675,0.290474620054359
"UNC5D",-0.0463740793928054,0.984966905076101,0.0653893718808994,0.980959972072332
"UNC93B1",0.647910783834628,0.067395248799612,0.601849960015731,0.147136755264911
"UNG",0.196766844107747,0.561275421970643,0.159525048124876,0.694797036849513
"UNK",0.475831644157664,0.0214217175905568,0.467742863926137,0.0529371863605162
"UNKL",-0.647302164197104,0.187008550496454,-0.587060838714542,0.302709916052239
"UPB1",-3.15834718047747,0.0336547966350391,-3.03599310738708,0.0736908808273437
"UPF1",0.0387481098579894,0.834398843694276,0.0315951301199737,0.877385761142513
"UPF2",0.104811118945948,0.687622554012288,0.0658593041304396,0.854142123299998
"UPF3A",-0.0119769548666775,0.96728374668627,-0.018793815489639,0.949744150121876
"UPF3B",0.328226333067726,0.140259525447796,0.292987567403131,0.28834269858522
"UPK1A",0.711322691370334,0.572301765856292,0.668040067212581,0.614458362113755
"UPK2",-0.365675869104643,0.764413979958459,-0.420167856184295,0.742852412631075
"UPK3A",1.45957210775802,0.169111788309281,1.39411529688992,0.217967488697959
"UPK3B",1.3741861641373,0.131726411908358,1.3963706229916,0.147136755264911
"UPK3BL2",0.392108315092447,0.703705390076433,0.366996551170416,0.738162460842098
"UPP1",1.2823527183186,0.0391815948354827,1.2834098216145,0.0665784750978383
"UPRT",-0.228391125110647,0.340248752548938,-0.189835746371646,0.541246001834465
"UQCC1",-0.245460926689154,0.296589365149453,-0.252562687540972,0.303147609266127
"UQCC2",-0.330226028170032,0.367170050268284,-0.364526919693835,0.366702853051559
"UQCC3",0.0814288575666984,0.846255962928536,0.0603419341128624,0.897824570026619
"UQCR10",-0.455817204602138,0.246681584576843,-0.459021019062422,0.259608354248694
"UQCRC1",-0.914707026771238,0.0845337174021525,-0.893539244249042,0.115618911374142
"UQCRC2",-0.975033625189984,0.0200924670699573,-0.936311931537263,0.0596466782196602
"UQCRQ",-0.831075355270636,0.126149020809491,-0.81234165426202,0.154786995395706
"URB1",-0.209053477553846,0.465766013000618,-0.179060215265609,0.592416539617272
"URB2",-0.0923107226481941,0.695317274850512,-0.0752435992751614,0.781683026065759
"URGCP",0.184609485557838,0.377390114188807,0.194345045606816,0.376071861779416
"URI1",-0.161873560543716,0.535717553618519,-0.141182545014614,0.630434497534717
"URM1",0.00648983911258671,0.980310603871643,-0.00644417750865234,0.982244692972162
"UROD",0.0745040266186754,0.846987399342704,0.0650386288753442,0.876340348195883
"UROS",-0.273193223786321,0.416550266877037,-0.297946539822015,0.409727336140946
"USB1",-0.7736476025941,0.127506787469281,-0.735661498686883,0.180430097629639
"USE1",-0.0156893545336363,0.969744969736279,-0.0464073438426782,0.916354956445829
"USF1",0.67310694392606,0.0490214716093652,0.607629080710937,0.169727927955544
"USF2",-0.0311806894603626,0.920799380420408,-0.0663723136822645,0.854801657673235
"USF3",-0.560748890594797,0.303489412717958,-0.520556090339748,0.377092430870326
"USH1C",-3.32780226291355,0.0427679266022012,-3.07674889004053,0.122396863576889
"USH1G",0.747717737758905,0.684012380240919,0.578970157793672,0.789604875542831
"USHBP1",0.740160562801233,0.0676731882780285,0.666145131538652,0.19689280480271
"USO1",-0.479196633733421,0.0468040981492343,-0.442576807818216,0.130601246907197
"USP1",-0.148210251722306,0.597410804219589,-0.115647448660587,0.73733071875976
"USP10",-0.169852478548409,0.341371875997902,-0.157370811781349,0.419061061220711
"USP11",0.316226241760981,0.160699016775513,0.290966055795923,0.259033656862171
"USP12",-0.0733112952676382,0.799551819470688,-0.0474861349604465,0.891985665913281
"USP13",0.035641867760468,0.917927165140903,0.0643320250434112,0.866087637482829
"USP14",-0.356805449985202,0.251818446738157,-0.330964626165054,0.333324226713865
"USP15",-0.240086987768283,0.464647787670609,-0.213890493818105,0.559152115179002
"USP16",-0.246229335497738,0.202232546733271,-0.216853039998762,0.362022879164129
"USP18",1.70558286181019,0.0399518469589246,1.6180048988652,0.0896069165476011
"USP19",-0.0942352982508332,0.511425384266495,-0.0920304369365628,0.543533973602533
"USP2",0.0709549941801049,0.956832985985599,0.177184186100658,0.900132960004333
"USP20",-0.0798308442240696,0.75623008771602,-0.0864485759281086,0.747667148499306
"USP21",-0.0555292810007355,0.785754439300925,-0.0878128134604301,0.736397215427719
"USP22",-0.0855835999171362,0.806802408951454,-0.0529515889316876,0.901280337014474
"USP24",-0.220341012819831,0.547844531243825,-0.176440008763954,0.69476408395089
"USP25",0.0772796020181081,0.878441732923396,0.0867576245760002,0.870955927272227
"USP27X",-0.697326514113339,0.273294491248998,-0.656603940618518,0.335877385153016
"USP28",-0.498343120045656,0.06528274117202,-0.47527025627598,0.115258479678244
"USP3",-0.11718794848722,0.694320694308758,-0.0877832117224715,0.809002256354384
"USP30",-0.484302521693437,0.161295634330961,-0.430867990976067,0.310001908618014
"USP31",-0.0492321701894509,0.901329164336278,-0.0659373884916281,0.875338519510879
"USP32",-0.486443354489062,0.224166179982898,-0.444915083017213,0.323865776722306
"USP33",-0.417975529248897,0.314618839504851,-0.370089144270477,0.444456749679376
"USP34",-0.146349899959862,0.734901689977797,-0.116635890892105,0.812348470145275
"USP35",0.871973333525073,0.106998473444388,0.799297105990078,0.209751486028981
"USP36",0.148712245062182,0.475065479354671,0.15166391117544,0.480933426611995
"USP37",-0.0397818477301826,0.916433682904165,-0.0200938782056443,0.963202227033703
"USP38",-0.323991826928051,0.467489102115732,-0.277080921395794,0.594008306673563
"USP39",0.188296985130814,0.227840200127297,0.176485738726804,0.302879115755924
"USP4",0.0973448116685409,0.499881008153726,0.102046286437515,0.501377579235195
"USP40",-0.138900478196899,0.449877493046359,-0.137948260475723,0.469706105393355
"USP42",-0.170270563474789,0.701159470983125,-0.128398861309858,0.809614417875151
"USP43",0.180334513172023,0.69676878792931,0.169865113774392,0.728409775593965
"USP45",0.0996946794178855,0.829310699022692,0.0950631539758811,0.84313004022071
"USP46",0.290332232430844,0.429291310655982,0.281140358740174,0.461117982114823
"USP47",-0.33171212739638,0.236720096954971,-0.310121944888028,0.309053043821844
"USP48",-0.356713187119126,0.114436415391201,-0.333635211305749,0.188529878511404
"USP49",0.182994682573324,0.675692746045661,0.190285166928313,0.672542315859393
"USP5",-0.176714061266421,0.436791588539367,-0.161679576423731,0.513242841717156
"USP51",0.196837904275224,0.689327965557349,0.18775431277213,0.717523904516075
"USP53",0.325583177078729,0.622980470706604,0.398548969087916,0.594898445713488
"USP54",0.892726776796398,0.0842613232378574,0.873949465408376,0.114861812378277
"USP6NL",-0.0935818382887472,0.832613704303406,-0.0683787063261425,0.891438806305631
"USP7",-0.11478751453011,0.475565502105617,-0.100478508007513,0.585321719813534
"USP8",-0.275127595399796,0.366172506569951,-0.239553657779465,0.503467882382554
"USP9X",-0.292496755128517,0.354613357863198,-0.268425408697458,0.438277044853379
"USPL1",0.0883761286960221,0.688886686832357,0.0837855201428059,0.720131204254616
"UST",0.316602757025166,0.448120469669913,0.296299022086634,0.502950476006116
"UTP11",-0.03899725865036,0.834644225388137,-0.0507784918548202,0.801050526391159
"UTP14A",0.201200328580682,0.397837319052216,0.187660506212192,0.462346078817431
"UTP15",-0.247032547308589,0.485715952224537,-0.219629489787646,0.578519479443384
"UTP18",-0.159918377700326,0.354900576856066,-0.14451409100238,0.458641015301068
"UTP20",-0.0545499840647432,0.921507892126316,-0.0285690097156541,0.96400546460023
"UTP23",-0.0305850159271133,0.920799380420408,-0.0148656402190874,0.966759302844821
"UTP25",0.184047059954303,0.33595415961178,0.184096407166021,0.351859242177924
"UTP3",-0.0118298823696517,0.969744969736279,-0.00805815047393077,0.980385361318873
"UTP4",0.178281561422359,0.27810164694894,0.185878215293497,0.287970527819458
"UTP6",-0.0576355152985819,0.825916024722522,-0.0428296043761485,0.885894811387651
"UTRN",0.148454728781129,0.834935026376769,0.154563033512362,0.833001076301842
"UVRAG",0.155177167728406,0.604622819790119,0.128528290812167,0.710568049205099
"UVSSA",-0.267291102050597,0.445407789141963,-0.248551918206672,0.505268956057969
"UXS1",0.0373706051401763,0.878556529409924,0.0337694271098954,0.899091266954077
"UXT",-0.238493176206567,0.600957359972383,-0.246032397667265,0.598867454708699
"VAC14",0.210611598115451,0.296390234580009,0.189722639144088,0.411429167573119
"VAMP1",1.30321742757027,0.0162137740761792,1.2656507028591,0.0492181571789605
"VAMP2",0.205883420410831,0.474457305949013,0.19799735200506,0.509844193219958
"VAMP3",0.282301865760241,0.154332028811824,0.273857526612435,0.191908144147007
"VAMP4",-0.0597265250669397,0.825966563340675,-0.0698133382048445,0.806121773037173
"VAMP5",1.09720875431073,0.0205087820110718,1.02804317445983,0.0736728792577403
"VAMP7",-0.905944582582884,0.0488942564663227,-0.833287577287337,0.139404511818409
"VAMP8",0.0782520553222446,0.807857004688938,0.0387595283312683,0.927895374525365
"VANGL1",-0.2352776389528,0.514920893231806,-0.191939856261381,0.662654974022638
"VANGL2",0.319779417232795,0.703229605909354,0.347239977200673,0.693644957053304
"VAPA",-0.0728057905331703,0.771980073943076,-0.0593477805194214,0.832112531542799
"VAPB",-0.476343147853733,0.0695955753022471,-0.471944786160274,0.0945550432160544
"VARS1",-0.0646815878765121,0.80285234493041,-0.0346240943146547,0.917434237780949
"VARS2",-0.156467894179777,0.535003090558038,-0.147020859970256,0.582483083568444
"VASH1",0.713476163157319,0.0473746653322281,0.658314873674437,0.132331524480516
"VASH2",0.341640520108291,0.427156157372225,0.361318615567109,0.420782099103322
"VASN",0.780995993317048,0.0990070015475938,0.706358483001345,0.223548173719494
"VASP",0.804192231762383,0.0143684438123517,0.745379017744781,0.0712060277233345
"VAT1",0.201328227759983,0.491249659945098,0.153034000119533,0.70008770994676
"VAT1L",1.71741327715318,0.0748247866941191,1.58453617111552,0.162514348824843
"VAV1",1.72083455576491,0.030660839804242,1.62969140169912,0.0792795741625211
"VAV2",-0.406572587854828,0.148010599247217,-0.369862462340413,0.263524137425612
"VAV3",-0.64338494096451,0.0721750089120363,-0.579391037014499,0.201947663645222
"VAX1",-3.69962148324859,0.0769881227341497,-3.438831185671,0.155425998835213
"VBP1",-0.150978449193991,0.397206070393098,-0.130752603196514,0.535902268969526
"VCAM1",0.449232696351338,0.460963548763027,0.334952492949201,0.699484511233983
"VCAN",1.4653927998565,0.119912758918788,1.38902702519376,0.175782345775096
"VCL",0.668378806210055,0.0986683653458132,0.682383519577062,0.116033530146159
"VCP",-0.371105414536094,0.0835566987865236,-0.349519773297622,0.148462520235186
"VCPIP1",-0.332284408424274,0.457004042288613,-0.298387853727022,0.545213882849316
"VCPKMT",-0.0390966678563869,0.919826295575888,-0.0603238582814067,0.885693883196721
