"gene_symbol","log_fc_with_age","fdr_with_age","log_fc_without_age","fdr_without_age"
"NOVA1",-0.946080677690116,0.0185421209660847,-0.936779593072235,0.0165687108238686
"NOVA2",-0.238122278427012,0.521182408791303,-0.220762777750089,0.562934452740553
"NOX4",-2.76253767960327,0.0197929391485239,-2.799815915068,0.0165481300169295
"NOXA1",0.143110391897852,0.654967578648993,0.165617377917409,0.62668460023942
"NOXRED1",0.183167847139629,0.344804573736915,0.192558354748615,0.331515059637528
"NPAS1",0.919607990098319,0.0719055717887205,0.960593473640372,0.0785359688448924
"NPAS2",0.304235156727437,0.44032844609721,0.282763069148254,0.488592239046444
"NPAS4",0.505762200121309,0.447778912259199,0.511646394930542,0.431750879863576
"NPAT",-0.121790861287077,0.393012177563542,-0.135480087114655,0.404067743966894
"NPB",-1.90998874821539,0.0173325529059779,-1.86421071972523,0.0203103673513823
"NPC1",0.442220148088817,0.0237212617569797,0.436281687589173,0.0232721387961656
"NPC1L1",-0.479237231747875,0.463348454222592,-0.489938738016259,0.445089328684746
"NPC2",0.535664117655749,0.0978688368405669,0.556156543825328,0.0971852950724858
"NPDC1",0.567150743996149,0.0472657281669979,0.587102095498523,0.0490491803536314
"NPEPL1",-0.316620128664252,0.237980073684355,-0.312412631270431,0.234409673723693
"NPEPPS",-0.680567070626172,0.0134969215134161,-0.691963798614968,0.0121668779038588
"NPHP1",-0.190841623352995,0.348827629563237,-0.188272580891982,0.347424322217324
"NPHP3",-0.0321092744695122,0.848363646650255,-0.0515219686273838,0.801360158246901
"NPHP4",-0.102733383491187,0.593284843057271,-0.0955692559056462,0.628031141625187
"NPHS1",-1.70891134852149,0.0286805126480216,-1.71069219470265,0.0239410152902365
"NPHS2",-1.27280313124077,0.0875293396197723,-1.26446240464151,0.0805593211746843
"NPL",-0.585808774023577,0.232173681734209,-0.614119181922528,0.221830682634638
"NPLOC4",-0.11750249967419,0.500286441170255,-0.118475271709551,0.489483031707086
"NPM1",0.0501938742929271,0.778728280216766,0.0600283235135395,0.74811050473923
"NPM2",1.23343995174342,0.0972001615310881,1.25834685581232,0.0877735078026869
"NPM3",0.30799273790963,0.162337804888586,0.328439365998427,0.178632575239805
"NPNT",0.782853787351282,0.0656226522702138,0.761757830715985,0.074444194905373
"NPR1",-0.728024004803412,0.0459748272006054,-0.730330765737903,0.0393433627824593
"NPR2",0.806616917255315,0.0457230472804581,0.819293611575104,0.0396520160647288
"NPR3",-0.26225359465361,0.695767859119784,-0.274779939457728,0.676632981545
"NPRL2",-0.336266908709507,0.0292536094742226,-0.317735266220861,0.0728740870621335
"NPRL3",-0.102715107859255,0.589376583106502,-0.0986909344179265,0.604704728443494
"NPTN",-0.215066884882312,0.164122925962273,-0.222306913623945,0.156977718584146
"NPTX1",-1.38809217872248,0.017716112189572,-1.39701834049226,0.0144371604757091
"NPTX2",2.20724807565257,0.178254113394374,2.29940933220601,0.170220034835191
"NPTXR",1.00633126705503,0.0112190300795491,1.03527284114969,0.0127117482906946
"NPW",-0.0248194347372328,0.945987946109506,-0.0203656146955433,0.955033196073343
"NPY1R",0.0184695974993596,0.97926198656127,0.00649477500679785,0.992440268850658
"NPY2R",-3.14078029251297,0.00611192607806742,-3.12101168540749,0.00483210408615825
"NQO1",-0.29496887429617,0.468378244546382,-0.327658191105153,0.456309723235168
"NQO2",-1.17422728584164,0.0496638890311058,-1.20262849070948,0.0457557207268118
"NR1D1",-0.945179172807377,0.024598427045092,-0.9529084641157,0.0206843365698507
"NR1D2",-0.672368379452132,0.0272825130609221,-0.69192066584841,0.0281474892991554
"NR1H2",0.238616130019521,0.139176801911285,0.252886210693714,0.153254116475486
"NR1H3",0.791323904137925,0.013091503800991,0.790974039560861,0.0105085264903439
"NR1H4",-1.46432152794742,0.029016033201763,-1.4795007136102,0.0245097754849855
"NR1I2",-1.24596288724903,0.161301204909158,-1.31956334777676,0.168613585950679
"NR1I3",-2.72002979511977,0.023357016039914,-2.77151182229256,0.0208960878408057
"NR2C1",0.0737951410149003,0.7459702818691,0.0513481072925437,0.848764100034926
"NR2C2",0.0321724794062224,0.868099987665496,0.0261954527076105,0.894017430809098
"NR2C2AP",0.234693313571054,0.247103615358238,0.238942546368775,0.232600641618414
"NR2E1",0.539038154243678,0.354755067951027,0.505309039654829,0.404869144198169
"NR2F1",0.693812301409436,0.231854717997707,0.714106291964731,0.214361008768721
"NR2F2",0.250838916175852,0.222832215271176,0.256892847501781,0.208201202492479
"NR2F6",-0.800422616616621,0.0300400036424188,-0.796731017169468,0.0262197561757602
"NR3C1",-0.483784123149035,0.0208891789272675,-0.491753358006394,0.0187363952170923
"NR3C2",-0.903054018037075,0.0144588921418936,-0.925132488823745,0.0144371604757091
"NR4A1",-0.886839565583439,0.304379979828151,-0.877932818285483,0.295695214214977
"NR4A2",-0.0847014456279487,0.883972872545247,-0.0999638532803511,0.860557992521681
"NR4A3",0.341527623892321,0.668832757633728,0.363371644067457,0.6454044878489
"NR5A2",0.550846659328381,0.522016024160655,0.549095869928321,0.513824128182908
"NR6A1",-0.217266888365556,0.223693506960733,-0.228536655670164,0.220257902756415
"NRARP",-0.177297567978102,0.587574655526812,-0.187959303340408,0.563792493729962
"NRAS",0.0372706525818876,0.865309454932606,0.0238941725336232,0.919904149963176
"NRBF2",-0.280673494298781,0.0607541023765641,-0.278561413374482,0.0589993265624854
"NRBP1",0.186719886830407,0.260484655427652,0.196521062464359,0.253121022899746
"NRBP2",0.833051686884525,0.0117359827762105,0.831213697531487,0.00955892405428211
"NRCAM",1.23645122536049,0.0313383132541472,1.21382132668649,0.0319476470762408
"NRDC",-0.149554918334906,0.280674732480693,-0.158416605347882,0.276438366070092
"NRDE2",0.0573550627749784,0.708576248435495,0.0536690103298003,0.729760259485387
"NRF1",0.149732550000495,0.457806901564602,0.159318075994392,0.438612794523244
"NRG1",-0.358207298870736,0.522786417659669,-0.381783848237027,0.496946739816263
"NRG4",-1.64296811325712,0.0162849898496125,-1.65941287624126,0.0132718407333928
"NRGN",-0.313308685039646,0.586656476465735,-0.285823308121075,0.632023089037223
"NRIP1",-0.431816788791666,0.179422467822541,-0.464437668179345,0.201405320073351
"NRIP2",-0.570486836774454,0.35083353648871,-0.549080412867477,0.368257198543873
"NRIP3",2.02989898141153,0.00567032228060136,1.98476843402949,0.00660682217093021
"NRK",-0.627003715436143,0.335272021648261,-0.610182052855,0.343008387744193
"NRL",-0.673884997599162,0.0390147111492046,-0.663213236069124,0.0389492960832283
"NRM",0.70434507043975,0.136307104375829,0.724783023113391,0.126047585654428
"NRN1",-0.338763363085476,0.497305077284146,-0.337283991364657,0.488883430239034
"NRN1L",-1.9074073910492,0.0228698011602363,-1.89130282828234,0.0202869711828986
"NRP1",0.05822649619925,0.899206010575695,0.0568951039275873,0.89974311510673
"NRP2",0.677374004465719,0.0530975450597977,0.673353371962256,0.0479243460142633
"NRROS",0.349946844551112,0.535395723677329,0.373930909680458,0.510463445676268
"NRXN3",0.662240806284472,0.476653215183762,0.605550887817647,0.536663169832233
"NSA2",-0.0408944030132279,0.841505954143239,-0.0363468095040975,0.859407595289207
"NSD1",-0.0635978838474873,0.65568965780634,-0.0680781670918007,0.636012468120057
"NSD2",-0.203534008329154,0.176980641387573,-0.198240954678343,0.18967435428785
"NSD3",0.120650471203286,0.515136260512432,0.11639269588688,0.529573437858511
"NSDHL",0.0613609240096329,0.811486980921536,0.047555388839438,0.860557992521681
"NSF",-0.0271286570202669,0.893764578623456,-0.0467790656651506,0.841008087806607
"NSFL1C",-0.119387060461018,0.444023805003689,-0.10764259809464,0.529358212442339
"NSG1",1.05915423859673,0.0490853794497233,1.05793148345677,0.0425632786092715
"NSL1",0.473217259001208,0.163459743370884,0.452479912920501,0.199849688405211
"NSMAF",-0.346315497615858,0.497262758633343,-0.343960097083605,0.489378659168333
"NSMCE1",-0.0578476823927465,0.718943235334176,-0.0488680140402558,0.774809062512838
"NSMCE2",0.364986949212779,0.0907465741036392,0.355865832551005,0.0994789283721648
"NSMCE3",-0.00231150201214447,0.988504798533341,-0.00563160098718196,0.97163444051051
"NSMCE4A",-0.0657480425235404,0.772375341924628,-0.0673757403728432,0.763863527582712
"NSMF",0.0282615640627215,0.895847786341356,0.038107179998252,0.86152758540285
"NSRP1",0.0661621040606897,0.639335039402629,0.0635476085498201,0.65456478079703
"NSUN2",0.153984094856667,0.162239466168267,0.15418629670778,0.158095447526749
"NSUN3",-0.471529976580482,0.238344392486268,-0.501906160927679,0.239486083808495
"NSUN4",-0.760759610400473,0.0464349451157745,-0.777807016378889,0.0423251863926639
"NSUN5",-0.0959877468756387,0.624862696575171,-0.0813687899475557,0.709880833212179
"NSUN6",0.344786576641468,0.192209956774816,0.327199548212392,0.236764541883013
"NSUN7",-0.205130603388824,0.68797094945286,-0.233390576527885,0.657167260776034
"NT5C",0.472888375004533,0.178246915297117,0.50399792471649,0.190337505095283
"NT5C1A",-0.834137966218794,0.135029018952759,-0.839790824894449,0.122043979181435
"NT5C2",0.155762513121376,0.607779815748112,0.143131475353051,0.645602541192287
"NT5C3A",-0.100734013939288,0.570529873220078,-0.10745622692839,0.54972305317067
"NT5C3B",0.070461314996062,0.639325415049725,0.0750428087616326,0.619129072099203
"NT5DC1",-0.234639904942504,0.389250524063753,-0.240795035770175,0.36930150204337
"NT5DC2",0.251867878766284,0.509433469741444,0.282717824970571,0.494534992185269
"NT5DC3",0.0043134287913853,0.991730834704312,-0.00879157698412203,0.98319164941739
"NT5E",0.189391479738012,0.734636410596434,0.204415902619154,0.713673595276655
"NTAN1",-0.175238263912599,0.196365656647725,-0.154796926048234,0.391834376386945
"NTAQ1",-0.455849949599963,0.0571098976792101,-0.468874989020119,0.0556821938669954
"NTHL1",0.0690714151019076,0.853131724062946,0.101493042237976,0.807603550468101
"NTM",0.885481188020393,0.111426348518068,0.879305191287575,0.104283747804108
"NTMT1",0.290222178393797,0.0694684117658773,0.297684264045759,0.0669667668752678
"NTN1",-0.191006317018962,0.707694926063722,-0.198323045531064,0.691416895215187
"NTN4",-0.159648728446521,0.628505845690873,-0.180480276451543,0.60070084118398
"NTNG1",1.77453513011954,0.0590660867627439,1.72045907925463,0.070696028282245
"NTNG2",-1.41297468761402,0.0172513470571834,-1.42480580675746,0.0139426763481662
"NTPCR",-0.436449572921612,0.10904702221017,-0.423962660841568,0.121384320529085
"NTRK2",-0.095087868184077,0.868603954068787,-0.0843336977109939,0.882145461288057
"NTRK3",-0.957640801008247,0.0549063562903096,-0.941162125921007,0.0549240492455998
"NTS",0.978187668035802,0.459277162432383,0.951610445959268,0.465183193890936
"NUAK1",0.288101735323886,0.154929606941718,0.285019984876601,0.150802118229903
"NUAK2",-0.0646493551104275,0.843568246944069,-0.0768472480366,0.815859261288707
"NUB1",-0.0456920593103431,0.799022663855575,-0.0421027856860761,0.815261641217816
"NUBP1",0.133506015709567,0.467855410893142,0.135431049305543,0.454306600321109
"NUBP2",-0.00998570222539907,0.95801440923891,0.00674015777448211,0.974956795974654
"NUBPL",0.0741952399209493,0.768085304014199,0.0715015165930515,0.773408848685594
"NUCB1",-0.230234850421825,0.265523315273203,-0.222408634039684,0.286912362502322
"NUCB2",0.620047661670883,0.0396043838118619,0.620386506784269,0.0340188160359725
"NUCKS1",-0.328357930430967,0.128230190598104,-0.333022680425606,0.117064965448092
"NUDC",-0.113446901390812,0.408466778614929,-0.0993827527230975,0.538900766257219
"NUDCD1",-0.15887379455766,0.55310834608414,-0.167471211621357,0.530994868855048
"NUDCD2",-0.254818257017377,0.127434175081015,-0.262546352644271,0.122756705554763
"NUDCD3",0.151667229609131,0.268070745987877,0.162917233221645,0.275168391140959
"NUDT1",0.140174059183518,0.507940727466216,0.14305456707686,0.492992303171197
"NUDT12",-1.03387790169288,0.0909899570268376,-1.07166522761515,0.0891636531464457
"NUDT13",-1.23704589322336,0.0944337766316956,-1.25489016820973,0.0841150461784238
"NUDT14",-0.53409312620246,0.0382482202275618,-0.525912917445401,0.0379002453770974
"NUDT15",0.654460034173532,0.0162772749991315,0.655587114829155,0.0132710680541021
"NUDT16",-0.509685632151337,0.0841979915415266,-0.513510549710052,0.0747694726883561
"NUDT16L1",-0.512413362327093,0.0514099000705416,-0.514959131834398,0.0448568418133707
"NUDT17",-0.243443516137412,0.0720382182487917,-0.237399485768184,0.0829570504331606
"NUDT18",-0.189973084191382,0.382933398161572,-0.18040274201083,0.41597700877119
"NUDT19",-1.05918583965968,0.0669951221781074,-1.080012715676,0.059810021226606
"NUDT2",-0.425465448089555,0.0313017645797791,-0.421817778194957,0.0291525943582071
"NUDT21",-0.0257391681691894,0.853664200089192,-0.024555234374767,0.860435512458795
"NUDT22",0.0320011067392372,0.894014295695981,0.0483439739623455,0.84918098533994
"NUDT4",-0.0135183842630102,0.981031942234248,-0.0446332676734711,0.938994842444015
"NUDT5",-0.656031302135913,0.0117359827762105,-0.644853735258632,0.0122334468276322
"NUDT6",-0.366597513023423,0.12419111836459,-0.380806892575285,0.122683217913359
"NUDT7",-1.28846142977276,0.0402117313471465,-1.29819735787315,0.0338396068816322
"NUDT8",-0.278459928485095,0.341807776206224,-0.296064110747127,0.328715108947483
"NUDT9",-0.345706079555709,0.150309669797116,-0.359260504445774,0.144697084986569
"NUF2",0.456814813820569,0.187341338867089,0.459611624671807,0.175618773501791
"NUFIP1",0.0578624631253843,0.760930221645979,0.0601087855722207,0.750200709584415
"NUFIP2",0.146706394447476,0.540620284105406,0.124868778649606,0.651428165500734
"NUGGC",-1.30149796271118,0.0209812486455082,-1.26757717163117,0.0255759140213152
"NUMA1",0.0165929965896519,0.923590668502739,0.0210263889830493,0.901864761070375
"NUMB",-0.484845877235803,0.0173837458248358,-0.494106800527544,0.0158679434069498
"NUMBL",1.42147653205725,0.0261625749813045,1.44240857454485,0.0225962193201564
"NUP107",0.178627614367607,0.289684479728649,0.176749153176576,0.288824692031327
"NUP133",-0.0123153977165522,0.959962262090871,-0.0224645287937895,0.925405107568796
"NUP153",0.097420999115239,0.394972514235842,0.0927294661267091,0.430747432143459
"NUP155",0.0303310219574753,0.864500192371004,0.00737948611028116,0.97552951409367
"NUP160",0.279714283715411,0.0656226522702138,0.271633593006428,0.0796050503138845
"NUP188",0.230784493517623,0.0880035874661804,0.238171126324461,0.0873758445092212
"NUP205",0.234103531635369,0.0643975451649573,0.223919335745868,0.0990096020999762
"NUP210",0.768685087686052,0.0937704901335257,0.779163299841111,0.0836548729095939
"NUP214",-0.00384358016076103,0.978496680476774,-0.00205138067075872,0.988002276147704
"NUP35",-0.101885946367889,0.477961151410505,-0.102586713526571,0.473063838458163
"NUP37",0.107514711541283,0.65537650157722,0.106057872543976,0.655161042543398
"NUP42",0.150810703874297,0.457509337652603,0.145775797970318,0.473384891216541
"NUP43",-0.152431248712653,0.552577350226003,-0.169726685117525,0.532316135732396
"NUP50",-0.010035954621622,0.93540923262944,-0.00731029150537488,0.95442988241165
"NUP54",-0.195718538959358,0.270251607872155,-0.204217973716818,0.258420682382423
"NUP58",0.0081462314416787,0.965207135147719,0.0050171443339484,0.978424062797486
"NUP62",-0.0247879219498399,0.896553993618079,-0.016704427751792,0.933806189279602
"NUP85",0.0961899214825808,0.494680143791111,0.0991230763918232,0.480639266561993
"NUP88",0.240018451597376,0.159404746906867,0.249955210773465,0.155461540208682
"NUP93",-0.130676120585803,0.715556518661638,-0.109071152419817,0.774542405880486
"NUP98",0.112747552916839,0.391660668844274,0.100082220343976,0.510937105149862
"NUPR1",0.256530017274136,0.520835314615561,0.291434700515145,0.508792953878921
"NUPR2",-0.300112667025663,0.1841751246995,-0.307671508059645,0.171419731969983
"NUS1",0.0847771328034215,0.723252223373914,0.0682153490584811,0.793775677511792
"NUSAP1",1.21484867710699,0.020794522102394,1.20768080380136,0.017887043719019
"NUTF2",-0.0862807447044114,0.588617308759702,-0.0713764036948383,0.703675667491774
"NVL",-0.0360154676175704,0.809295674761837,-0.030837864601426,0.841649510979511
"NXF1",-0.234457137637021,0.377880332249492,-0.206177831151965,0.511155006056421
"NXN",0.93449536371987,0.0666080828904691,0.94351045114486,0.0582460948675463
"NXNL2",1.23676230208687,0.0329946934590506,1.2274439866102,0.0295368116495826
"NXPE3",0.155810536817214,0.638665001820548,0.160180435526637,0.62350945285641
"NXPH1",-1.17689374670175,0.137516520119307,-1.13579110472951,0.156742427081839
"NXPH3",0.255874903459101,0.648808476856662,0.272870208450559,0.623069984331921
"NXPH4",-1.4496984132238,0.0398027032987643,-1.47549155103393,0.0350223249659687
"NXT1",0.320411470076414,0.249880058986551,0.336253975055945,0.239659680399318
"NXT2",0.562429817954968,0.0222801251595312,0.547568500852245,0.0281474892991554
"NYAP1",0.6648870238187,0.225997019610191,0.706123865361038,0.226605759581674
"NYNRIN",0.30418627081171,0.513465444006001,0.322126426862499,0.488754906448025
"OAF",0.0504495444022792,0.862916603834894,0.0429097676721621,0.883828350660735
"OARD1",-0.222155453903735,0.114675275581978,-0.21892780737259,0.117312967038252
"OAS1",1.43944672105749,0.0267552372510053,1.45716447690794,0.0227725592352961
"OAS2",1.17726462341685,0.0380802839871635,1.17086113081329,0.0336016697007742
