"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"GNA15","medulla","early_vs_control",1.36538485739029,3.42280403366809,2.61737780753787,0.018802475933825,0.0878926515865604
"CRB3","medulla","early_vs_control",-0.515811862183218,5.86865898611757,-2.6171615661736,0.0188107183486551,0.0879042660021174
"CPD","medulla","early_vs_control",-0.854805116260033,7.78733539509288,-2.6169576488147,0.0188184941836295,0.0879136936051016
"PSAT1","medulla","early_vs_control",-0.635265152162459,3.91635524090795,-2.61644293880933,0.0188381349499183,0.0879785274641793
"RAB1A","medulla","early_vs_control",-0.350626331497539,7.1999982297986,-2.61394457663438,0.0188696603177665,0.0880988085845078
"LOC101095575","medulla","early_vs_control",1.11081958108024,1.33892111103833,2.61533682549711,0.0188804094770775,0.0881220457005634
"TCEANC2","medulla","early_vs_control",0.323196932474052,3.46925631899949,2.61309848889205,0.0189020929777268,0.0881845493394404
"HSCB","medulla","early_vs_control",-0.621170722444894,3.49391988011441,-2.61411993032119,0.0189053533757771,0.0881845493394404
"FUT2","medulla","early_vs_control",0.819993592485215,4.03849452855154,2.61417481131015,0.0189249183474124,0.0882488480176987
"CENPB","medulla","early_vs_control",0.520411003219583,6.41313562667435,2.61351715954074,0.018950153034831,0.0883160023154592
"DHX34","medulla","early_vs_control",0.455716668189765,4.94504403866128,2.61196884986695,0.0189581213639655,0.0883160023154592
"PLEKHA2","medulla","early_vs_control",0.627186826779017,5.62858537834225,2.61326127865443,0.0189599801196735,0.0883160023154592
"STX4","medulla","early_vs_control",0.375982722936022,5.12152176582271,2.61152739324507,0.0189624586094239,0.0883160023154592
"LOC105260615","medulla","early_vs_control",1.53044163348265,1.74128343917216,2.6124881095618,0.018989703278903,0.0884159194751487
"ARHGAP12","medulla","early_vs_control",-0.613392435901845,5.26584773014596,-2.61209856143154,0.019004695688886,0.0884587466714092
"LOC101096402","medulla","early_vs_control",0.405225079035136,7.50000455022519,2.60981354305596,0.0190285196910153,0.088542642524453
"LOC123379162","medulla","early_vs_control",1.28913423886064,2.78842456141326,2.61065770681361,0.0190602479445957,0.0886392806089741
"KLHDC8A","medulla","early_vs_control",1.0644992396182,3.14416259615059,2.61064082188764,0.0190608998650201,0.0886392806089741
"ITFG1","medulla","early_vs_control",-0.477683091534998,6.5649517790638,-2.60989442999634,0.0190748000891985,0.0886769101588895
"ACRBP","medulla","early_vs_control",0.792964575212471,0.615652870472294,2.60769018407056,0.0191106710083721,0.0888166253530647
"SLC25A30","medulla","early_vs_control",-0.522481798750737,6.75435233701133,-2.60887002813886,0.019129388184011,0.0888765579443994
"FICD","medulla","early_vs_control",0.503605846417406,3.06884469218177,2.60701565069835,0.0191368392107759,0.0888841266294237
"SDHC","medulla","early_vs_control",-0.617574067800141,6.27627286481478,-2.60792131743897,0.0191661779768258,0.0889933209161192
"FAM120A","medulla","early_vs_control",-0.495627403991169,7.63910985966002,-2.60724699023192,0.0191773912055361,0.0890028114618912
"TXLNG","medulla","early_vs_control",-0.527050580849052,4.98187436767333,-2.6073928268817,0.0191837969020131,0.0890028114618912
"LOC102899308","medulla","early_vs_control",0.706833357179962,2.65162691526949,2.60630311932516,0.0191902521727896,0.0890028114618912
"NR3C1","medulla","early_vs_control",-0.513169439232175,6.07960142671549,-2.60726828930894,0.0191915409270024,0.0890028114618912
"MCPH1","medulla","early_vs_control",-0.841010213489203,3.32454553482041,-2.6067585105817,0.0192113625445155,0.0890676805244816
"KCNK3","medulla","early_vs_control",1.07121739828922,3.72084413224932,2.60571093027542,0.0192521569214047,0.0892272204389967
"COL9A2","medulla","early_vs_control",1.29333838168746,1.7056778297452,2.60553084093131,0.0192591782231781,0.0892272204389967
"CYP46A1","medulla","early_vs_control",-1.59151095849432,1.50144551994811,-2.60527932903207,0.0192689882412102,0.0892272204389967
"LOC109494175","medulla","early_vs_control",2.55092077492426,-0.238872773379858,2.60527512788081,0.0192691521443225,0.0892272204389967
"LOC102899183","medulla","early_vs_control",-0.626081669929661,6.49717146815006,-2.60511568673117,0.0192753735449447,0.0892289654065103
"METTL22","medulla","early_vs_control",-0.400852290813255,5.39875479710505,-2.60321092054122,0.0192850852593242,0.089234112529655
"LYPLA1","medulla","early_vs_control",-0.668320713690415,4.51306465827289,-2.60476753171947,0.019288965252492,0.089234112529655
"PECR","medulla","early_vs_control",-1.05563810589587,1.71057776036492,-2.60463810943431,0.0192940201388872,0.089234112529655
"RANBP1","medulla","early_vs_control",0.460347768647623,5.65041799326116,2.60374698511299,0.0193012354542442,0.0892404487219703
"ARL9","medulla","early_vs_control",0.679056280589052,2.68831049600073,2.60298679700664,0.0193076665810547,0.0892431564314144
"LOC101098920","medulla","early_vs_control",1.0705000427802,4.54317679517949,2.60379720547866,0.0193268944818033,0.0893049933576549
"NPAS1","medulla","early_vs_control",1.2894598597436,4.21956639112514,2.6028394964162,0.0193644005085688,0.0894358166032988
"LOC109492504","medulla","early_vs_control",-1.12100642221042,3.83919236247324,-2.60265415642217,0.0193716668773174,0.0894358166032988
"FAM169A","medulla","early_vs_control",-0.870234457643355,3.79627379521659,-2.60259690065302,0.0193739121525966,0.0894358166032988
"HIRA","medulla","early_vs_control",-0.246955695580901,5.89288365147153,-2.60082424242596,0.0193786389810514,0.0894358166032988
"GBE1","medulla","early_vs_control",-0.733682120373024,5.71874087594059,-2.60091576665429,0.01943994866012,0.0896916579613331
"ACSF3","medulla","early_vs_control",-1.00269956136274,4.81904846682989,-2.60028362559925,0.0194648354298679,0.0897793481896656
"HOXA5","medulla","early_vs_control",0.498572000283622,6.17136719362736,2.59991563814991,0.0194793367688351,0.0898190982935082
"LOC109495033","medulla","early_vs_control",-2.03864459227885,0.12473946611675,-2.59871236753416,0.0195268264421202,0.0899947248250713
"FZD9","medulla","early_vs_control",-1.2853983416105,1.52987989268036,-2.59865192479391,0.0195292148650987,0.0899947248250713
"PHYHIPL","medulla","early_vs_control",-0.85939030117459,5.05527550441394,-2.59846541120696,0.0195365867983748,0.0900015300696401
"IFT46","medulla","early_vs_control",0.602438867181006,4.85882980764592,2.59822616842414,0.0195460467465648,0.0900179474147223
"MICU1","medulla","early_vs_control",-0.455094254274918,5.82949556278632,-2.59713065299434,0.0195616195010075,0.0900410919553589
"AMOTL1","medulla","early_vs_control",0.488053045028006,6.11896165441345,2.59761699470711,0.019567221766042,0.0900410919553589
"LOC111560409","medulla","early_vs_control",1.27995360454106,0.470675658827382,2.59681190124322,0.0195687655143696,0.0900410919553589
"PDCD1LG2","medulla","early_vs_control",0.808302806732554,3.04850893484298,2.59534222288465,0.0196604268021613,0.0904355938501345
"KLHL29","medulla","early_vs_control",0.649345438060327,3.03423493517465,2.59395148709994,0.0196765130911909,0.0904823269166298
"GINS4","medulla","early_vs_control",1.01308074647318,1.21459329650188,2.59371825997128,0.019688021921468,0.0904873295715928
"GPC1","medulla","early_vs_control",0.62172547426554,5.39106316150832,2.59461286910958,0.0196894549575445,0.0904873295715928
"NMRK1","medulla","early_vs_control",-0.62687051247828,3.01377356921244,-2.59203343756171,0.0197398713239308,0.0906917290106687
"PAIP2B","medulla","early_vs_control",-0.428574757174785,3.86970472548935,-2.59124736345632,0.0197584201425854,0.0907496390844919
"RBFOX2","medulla","early_vs_control",0.355929759450706,6.15914075178372,2.59106297342098,0.019765801687951,0.0907562389082551
"SECISBP2L","medulla","early_vs_control",-1.39071874457429,6.74007630650516,-2.59213288826284,0.019788464762285,0.0907980825849546
"KYAT1","medulla","early_vs_control",-0.77805316900163,5.64485189004631,-2.59207523351892,0.0197907722023515,0.0907980825849546
"LOC111556169","medulla","early_vs_control",1.57956382737377,5.12331737438143,2.59202564933265,0.0197927568509025,0.0907980825849546
"ZC3H7B","medulla","early_vs_control",-0.369850458220466,8.16866684849485,-2.58949930443853,0.0198285049046955,0.09092735470061
"ESYT1","medulla","early_vs_control",0.382456253293221,6.63298021134689,2.58931807478457,0.019835784507524,0.09092735470061
"ZC3H14","medulla","early_vs_control",-0.387651722110154,6.16163997254429,-2.58924292505865,0.0198388038585008,0.09092735470061
"SP2","medulla","early_vs_control",0.333263735841164,5.07139753756018,2.58890395710174,0.0198524283070204,0.0909624918857382
"ELK1","medulla","early_vs_control",0.293093351721676,4.9148298657136,2.5887150761948,0.0198600240493361,0.0909699931476792
"HCAR1","medulla","early_vs_control",0.831709784063498,2.6436679176172,2.58993665782298,0.019876543624258,0.0910183537827073
"MICU2","medulla","early_vs_control",-0.390092133984001,6.09738130544913,-2.5876476864258,0.0199030007732027,0.0911004394667545
"NOP58","medulla","early_vs_control",0.291995677409483,5.17471988739786,2.58756326264762,0.0199064037506447,0.0911004394667545
"LOC101081185","medulla","early_vs_control",-1.43768777688261,0.399575057556128,-2.58862461499946,0.0199254755700032,0.0911590787266579
"PAIP2","medulla","early_vs_control",-0.243257105570331,6.20152262435549,-2.58692047401544,0.0199323316964782,0.0911590787266579
"RFTN1","medulla","early_vs_control",0.602067102198473,5.82394685193303,2.58837144351977,0.019939544519905,0.0911590787266579
"LOC109493482","medulla","early_vs_control",2.4810830185531,0.912291497564355,2.58828322629363,0.0199431009986924,0.0911590787266579
"SMS","medulla","early_vs_control",-0.555010196066692,6.2690899591296,-2.58792374919415,0.0199575995955564,0.0911980464008859
"PRTFDC1","medulla","early_vs_control",-0.595336719475069,2.70653972446158,-2.58606900244989,0.0199667269093236,0.0912124535381935
"CNTRL","medulla","early_vs_control",0.408854964355004,5.24959733373571,2.58581512886959,0.0199769931100774,0.0912320531892166
"MLIP","medulla","early_vs_control",-2.72580405589796,-0.630364010590217,-2.58720248619567,0.0199867203096672,0.0912491803133044
"EVA1A","medulla","early_vs_control",-0.744422411598889,4.81519697410972,-2.58635068432187,0.0200211637984485,0.0913403105336252
"PKN1","medulla","early_vs_control",0.449966888473247,7.32777108664308,2.58545514499152,0.0200237792686515,0.0913403105336252
"CBS","medulla","early_vs_control",-0.849593870009785,7.27641939242933,-2.58626505240041,0.0200246295510607,0.0913403105336252
"CLU","medulla","early_vs_control",1.55781383908831,11.1799893484292,2.58518128349581,0.0200685421659168,0.0915113459631363
"B3GNT9","medulla","early_vs_control",0.648087257671279,3.88562540837636,2.58504141467087,0.0200742161334489,0.0915113459631363
"NPY5R","medulla","early_vs_control",1.8537022633062,1.46972259882541,2.58489621418629,0.0200801080092033,0.0915113459631363
"LOC111559457","medulla","early_vs_control",1.17454204522738,7.400330809803,2.58462609783022,0.0200910730595874,0.0915339935543782
"LOC102902216","medulla","early_vs_control",0.598227604397361,4.3887899238297,2.58415428905009,0.0201102393035492,0.0915939807420302
"CCDC112","medulla","early_vs_control",0.473417786992727,3.14840096826365,2.58221287247413,0.0201232066479794,0.0916257070965407
"FXN","medulla","early_vs_control",-0.614068579965982,4.60699461063605,-2.5831146372113,0.0201525346871527,0.0917168006105644
"ZHX1","medulla","early_vs_control",-0.580724389773062,5.30919008933747,-2.58304850396145,0.0201552280112952,0.0917168006105644
"ZNF142","medulla","early_vs_control",0.260123697249205,5.29201655476871,2.57948282594333,0.0202346981402127,0.0920509941914863
"TPRG1L","medulla","early_vs_control",-0.831699395714233,6.59517352513112,-2.58058613874813,0.020255754830784,0.092119335418999
"CLEC4E","medulla","early_vs_control",2.54509197090835,-0.512147407322755,2.57962832183271,0.0202949872958002,0.0922702713058314
"ETS2","medulla","early_vs_control",0.674127128136689,7.51859951617275,2.57934032464447,0.0203067979379334,0.0922964823216519
"LOC102902281","medulla","early_vs_control",-1.28821385465502,2.83231815668447,-2.5786779279193,0.0203339874750028,0.0923925555895441
"HDAC1","medulla","early_vs_control",0.323174622888557,5.63846892366089,2.57629338175107,0.0203656981587191,0.0925091085359012
"COPB1","medulla","early_vs_control",-0.453079615929277,6.7841716549985,-2.57701189421635,0.020376132499761,0.0925289752747922
"LOC101082144","medulla","early_vs_control",-3.70809376406905,-0.394024411268413,-2.57695334212092,0.020404940179871,0.0926226330058067
"CCDC146","medulla","early_vs_control",-1.02060944088462,2.02849906290992,-2.5768574837734,0.0204088909040109,0.0926226330058067
"HAGH","medulla","early_vs_control",-0.673317309276768,6.73283791418033,-2.57596660847229,0.0204456425800121,0.0927436889249304
"MDM2","medulla","early_vs_control",-0.466843433111356,5.50279337560793,-2.57535877792697,0.0204477144770627,0.0927436889249304
"ZMYND10","medulla","early_vs_control",-0.857738839518318,4.4464467149597,-2.57489647599909,0.0204898728211542,0.0929073027503896
"LOC109502269","medulla","early_vs_control",0.796887401839262,2.60976955338396,2.57460702610249,0.0205005677615732,0.0929114385903357
"GADD45G","medulla","early_vs_control",1.74695378781586,3.4139182041631,2.5745238499227,0.0205052954806112,0.0929114385903357
"CASP12","medulla","early_vs_control",0.817751969272975,4.35109472906012,2.57438119771585,0.0205112026623036,0.0929114385903357
"MS4A7","medulla","early_vs_control",1.84153310128282,1.22880104412703,2.57428642615917,0.0205151280204376,0.0929114385903357
"IL17RC","medulla","early_vs_control",0.440249677245805,4.46252368717884,2.57231799313345,0.020530113338899,0.0929517320121502
"SBNO2","medulla","early_vs_control",0.468895293476956,6.83207403022023,2.57255189401912,0.0205708578723323,0.0930440080726412
"OLR1","medulla","early_vs_control",2.25297485037988,1.65151410420027,2.57283282940456,0.0205754247546592,0.0930440080726412
"LOC101098082","medulla","early_vs_control",-1.53976619418004,0.884797996521376,-2.57269330557419,0.0205812212462456,0.0930440080726412
"CPN2","medulla","early_vs_control",-1.8145284719818,3.53749265465408,-2.57267003870673,0.0205821880156463,0.0930440080726412
"MAF","medulla","early_vs_control",-0.870991278944142,5.26323438119492,-2.5724971051786,0.0205893749939523,0.0930440080726412
"GMPR","medulla","early_vs_control",0.534525620249771,6.44980465272972,2.57244078761512,0.020591716023927,0.0930440080726412
"SCMH1","medulla","early_vs_control",0.318023524474153,5.10192022095877,2.57080175901092,0.0205931553859602,0.0930440080726412
"AMPH","medulla","early_vs_control",-2.2418152968336,1.41905329736995,-2.57176001079199,0.0206200349327332,0.0930468266531382
"INPP1","medulla","early_vs_control",0.943867917524374,4.12640636833528,2.57162742976553,0.0206255543549721,0.0930468266531382
"KEF43_p13","medulla","early_vs_control",-1.36189551543206,12.3928638244904,-2.57159096554292,0.0206270726283229,0.0930468266531382
"LOC123381536","medulla","early_vs_control",-1.0770998396754,2.34910290158916,-2.57156281628463,0.0206282447616528,0.0930468266531382
"ASAP1","medulla","early_vs_control",0.463857608591915,5.86840812649867,2.57110606042276,0.0206292734991737,0.0930468266531382
"LAPTM4A","medulla","early_vs_control",0.367221240318661,7.5116066731966,2.5698382191937,0.020633313473442,0.0930468266531382
"PTPRE","medulla","early_vs_control",1.09212363628021,4.71601159467534,2.57124482483733,0.0206414903242419,0.0930468266531382
"EDNRB","medulla","early_vs_control",0.644585679436555,5.78111532200895,2.57121972170113,0.0206425363119263,0.0930468266531382
