"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"CRISP1","cortex","late_vs_control",3.6547643214937,1.44649137129673,4.97491582241507,9.15926010465678e-05,0.0062928196092467
"STK16","cortex","late_vs_control",-0.566489406047609,5.54490030482103,-4.96367120386441,9.18289555710392e-05,0.0062928196092467
"PRG4","cortex","late_vs_control",4.25242794461435,-0.726130790913515,4.96716037809135,9.22177010530575e-05,0.0062928196092467
"BMP8A","cortex","late_vs_control",2.60256644484345,1.24228705668081,4.96408721199888,9.37980587405797e-05,0.00633175704965502
"MMP19","cortex","late_vs_control",3.38481659677165,4.53175005063182,4.96149898147857,9.43331690159602e-05,0.00633175704965502
"PIEZO1","cortex","late_vs_control",1.09661583485745,7.57914852780119,4.95745412404714,9.47849883696782e-05,0.00633175704965502
"C1QA","cortex","late_vs_control",2.34270455413508,5.82050900006625,4.95789540961157,9.50833836857605e-05,0.00633175704965502
"LOC101099044","cortex","late_vs_control",-3.37245869609225,5.74278900686985,-4.95720980875834,9.52268033845945e-05,0.00633175704965502
"IGFBP6","cortex","late_vs_control",3.03461647156015,3.83633844114751,4.95554432709577,9.55761215250668e-05,0.00633175704965502
"GSDME","cortex","late_vs_control",-1.9046684696518,1.39573445793067,-4.94519533000058,9.62983164858917e-05,0.00633175704965502
"LOC123382643","cortex","late_vs_control",-1.14939813170707,2.49651047134916,-4.9416805437172,9.63993262264318e-05,0.00633175704965502
"IL1RL1","cortex","late_vs_control",5.2387140852997,1.56397525769727,4.95093362966768,9.65499952782567e-05,0.00633175704965502
"CYP4V2","cortex","late_vs_control",1.23852734454208,5.21650006860586,4.94497482321255,9.78236121257345e-05,0.00638410134418675
"LOC111558415","cortex","late_vs_control",-1.89943570918761,0.786094587917765,-4.93334811096968,9.81910101785935e-05,0.00638410134418675
"LOC102901432","cortex","late_vs_control",1.63096005167783,2.73791664684831,4.93864734163092,9.91947754674966e-05,0.00640390192767277
"GCNT2","cortex","late_vs_control",-0.514093170573688,4.70547057489393,-4.92799861355318,9.93591244278901e-05,0.00640390192767277
"DNASE1L3","cortex","late_vs_control",2.46121103308093,3.34347008663696,4.93432456875013,0.000100142761401462,0.00640390192767277
"PPP1R14C","cortex","late_vs_control",2.44862665090195,3.4806263109644,4.93191790112401,0.000100674538715488,0.00640390192767277
"LOC109498436","cortex","late_vs_control",-2.52324083814782,0.95434098702618,-4.9291682254225,0.000100919277012858,0.00640390192767277
"LOC102902213","cortex","late_vs_control",-0.903138592247139,4.29744235707502,-4.92291897986127,0.000101031920305881,0.00640390192767277
"SYT1","cortex","late_vs_control",-2.71474173805958,0.317653984706029,-4.91622531473503,0.000102607345149633,0.00647666113196577
"B4GALT1","cortex","late_vs_control",0.625973351452075,7.05176719229429,4.90829905143866,0.000103784063411441,0.00652375425983369
"MFSD4A","cortex","late_vs_control",-2.26886539680084,5.22753406837798,-4.91556179836294,0.000104365602910914,0.00653320048965886
"ADGRE1","cortex","late_vs_control",2.66623847510717,0.37074537200834,4.90350575835758,0.000105555519351742,0.00655177768067473
"IAPP","cortex","late_vs_control",-3.27210727561965,-0.442005898036979,-4.89961542291939,0.000106003654913742,0.00655177768067473
"INHBB","cortex","late_vs_control",3.3553103008599,2.58556697227172,4.90470377079137,0.000106891765798153,0.00655177768067473
"SARDH","cortex","late_vs_control",-1.39502941954677,6.40562113000768,-4.90418148309242,0.000107014835933708,0.00655177768067473
"SPON1","cortex","late_vs_control",1.90761880617529,7.52163236366481,4.90336200517981,0.000107208225836942,0.00655177768067473
"GALM","cortex","late_vs_control",-1.45829778892354,5.20003918948146,-4.9001931114797,0.000107959412789562,0.00655177768067473
"FANCF","cortex","late_vs_control",-1.37916576967995,3.95265303821829,-4.90005887749369,0.000107991351041591,0.00655177768067473
"TGFB2","cortex","late_vs_control",1.36999005862856,2.65435408623221,4.89402083163091,0.000108122280029618,0.00655177768067473
"LOC123378936","cortex","late_vs_control",3.04177933327996,0.712614674742451,4.89145749944905,0.000110058061638529,0.00662798804265849
"SAT2","cortex","late_vs_control",-1.36725027418763,6.17003330940274,-4.89064646781922,0.000110254999455406,0.00662798804265849
"CHSY1","cortex","late_vs_control",0.71378495746067,3.51445629289406,4.87646283967838,0.000111363480947994,0.00664691171416382
"C1QB","cortex","late_vs_control",2.45336924213452,5.82298182188413,4.88576748074918,0.000111447328232729,0.00664691171416382
"EDN1","cortex","late_vs_control",1.51509686364334,2.42198949261446,4.87916125749719,0.000111975669842202,0.00664800829518784
"CRLF1","cortex","late_vs_control",3.83745055294478,1.7017620416099,4.88095654305089,0.000112635881545179,0.00664800829518784
"SERPINE2","cortex","late_vs_control",2.07667765695251,4.08665360870671,4.87845744308407,0.000113258374065175,0.00664800829518784
"IL1R1","cortex","late_vs_control",1.31647610132805,7.61556350812702,4.87686139912724,0.000113657758615674,0.00664800829518784
"LTBP2","cortex","late_vs_control",3.09860857312714,5.93723302226684,4.87685277185077,0.000113659921344884,0.00664800829518784
"HEPACAM2","cortex","late_vs_control",-2.01744334112677,2.63192454078725,-4.87355121150057,0.000114490656124571,0.00666061050463166
"ANKMY2","cortex","late_vs_control",-0.663992185056804,5.17256790149076,-4.86292602426726,0.000114754725837274,0.00666061050463166
"DUSP14","cortex","late_vs_control",1.56259910724994,2.11479490227319,4.8627395629298,0.000115848975651924,0.00669845851966027
"STARD8","cortex","late_vs_control",-1.01336281639934,5.75254014755475,-4.86622538405909,0.000116356112529948,0.00670220056546078
"LOC109492772","cortex","late_vs_control",-2.83826851129158,1.67763954573767,-4.86413744538598,0.000116893431069743,0.00670764616392251
"STOX1","cortex","late_vs_control",-0.919943108439433,2.59005591548103,-4.84836016440177,0.000118521252972506,0.00677539041992639
"SEMA4B","cortex","late_vs_control",1.07236721792731,5.85590412968706,4.85533236871146,0.00011918728723939,0.00678785043003576
"TPM4","cortex","late_vs_control",1.28769525145379,7.82127197823363,4.85031713678908,0.000120514253974365,0.00680787315136597
"SHBG","cortex","late_vs_control",-1.64066814655685,2.37733967793124,-4.84918894020644,0.000120523985264587,0.00680787315136597
"FGF9","cortex","late_vs_control",-1.22881303304747,1.55187439997916,-4.83871676556827,0.000121083854873359,0.00680787315136597
"ASAH2","cortex","late_vs_control",-2.02106807975738,1.42705774397176,-4.84407298226,0.000121336441406615,0.00680787315136597
"GPR65","cortex","late_vs_control",2.21451525279257,1.64070509460177,4.84241920955876,0.000122634493797541,0.00685531345586326
"MAP3K8","cortex","late_vs_control",1.59768038679847,2.14317794661281,4.83521531212819,0.000123404676340961,0.00687234633800814
"LIN52","cortex","late_vs_control",-1.0610625828912,4.39157525198706,-4.83775301467502,0.000123846494836374,0.00687234633800814
"PRPSAP2","cortex","late_vs_control",0.616084338004207,4.01470492400703,4.822948437003,0.000125396075126453,0.00689339204079193
"NOD1","cortex","late_vs_control",1.11230996720949,4.76240535448862,4.83153104556614,0.000125619861964326,0.00689339204079193
"FGF1","cortex","late_vs_control",-2.01176485703183,5.72598684610796,-4.83001247398257,0.000126042066100554,0.00689339204079193
"RIN1","cortex","late_vs_control",2.06921432938058,2.13922060696146,4.82999864732055,0.000126045916911965,0.00689339204079193
"TEF","cortex","late_vs_control",-0.881861603659547,6.36064383308265,-4.81753194917794,0.00012874083072489,0.00698531122215053
"PRR16","cortex","late_vs_control",2.62132081299519,1.59707530522745,4.81958794677266,0.000128979598873394,0.00698531122215053
"KLF10","cortex","late_vs_control",1.16421515487143,4.58123538639675,4.81814827178489,0.000129390722646957,0.00698531122215053
"STEAP3","cortex","late_vs_control",0.916443749703161,4.83436068637091,4.81510070092054,0.000129571090727064,0.00698531122215053
"FANCC","cortex","late_vs_control",-0.807433961738121,1.57420199868282,-4.80349902631329,0.000130930772566843,0.00703358253055
"SERPINA5","cortex","late_vs_control",-3.23986257155293,1.52330510573269,-4.80965226405812,0.000131844190352438,0.00703497460027845
"METRN","cortex","late_vs_control",-2.3985090739346,4.07041095577017,-4.80819037870762,0.000132271098590615,0.00703497460027845
"MYBPC2","cortex","late_vs_control",3.80202891907755,3.88638371475862,4.80792125646674,0.00013234984230506,0.00703497460027845
"UGCG","cortex","late_vs_control",0.773216746227959,5.01544695732892,4.79743408717042,0.000133198452133147,0.00705532640337426
"PLAAT3","cortex","late_vs_control",1.9033974769329,2.96683399789758,4.80097201821249,0.000134399743755482,0.00709415232805502
"LIF","cortex","late_vs_control",3.42995065678051,3.25965787072339,4.79337558449728,0.000136677517274901,0.00716241630151416
"LOC109498399","cortex","late_vs_control",-2.62755327668954,3.6635566487466,-4.79327844381896,0.000136706897466314,0.00716241630151416
"NCAPG2","cortex","late_vs_control",0.892945717409916,3.89234702770208,4.78363560275677,0.000137111408504793,0.00716241630151416
"PPP1R13L","cortex","late_vs_control",1.10661818910017,5.24955396002977,4.78670619627557,0.00013870965984522,0.00718652392371367
"CE2H19orf33","cortex","late_vs_control",1.73647457336589,1.70093131436506,4.78148410139784,0.000138777093671685,0.00718652392371367
"EGR2","cortex","late_vs_control",2.95735801354798,2.21077397256358,4.78577419783307,0.000138996072984891,0.00718652392371367
"LOC101082667","cortex","late_vs_control",2.95926449547363,3.57707950542479,4.78010393113049,0.000140751609582885,0.00725253786928956
"RELN","cortex","late_vs_control",2.67570779247925,1.89076762295669,4.7782897094482,0.00014131804600058,0.00725704094529756
"PMEPA1","cortex","late_vs_control",1.55490174923166,5.38107198137874,4.7741702566053,0.000142612841424697,0.00727384289321545
"OCIAD2","cortex","late_vs_control",-1.0745921506326,4.2556997507093,-4.77282044858547,0.000142974264428014,0.00727384289321545
"LOC109502318","cortex","late_vs_control",-2.21380187629713,3.28731501687228,-4.77267532254261,0.000143085694249007,0.00727384289321545
"GREM2","cortex","late_vs_control",2.06003202506864,0.422402403977623,4.75818088638183,0.000144810343087369,0.00731756310893154
"SUMO1","cortex","late_vs_control",-0.571137301516292,5.95413750480016,-4.75728123470825,0.000145100521167913,0.00731756310893154
"PAQR4","cortex","late_vs_control",1.46480345824633,2.05108328287012,4.75800099960837,0.000145394844266182,0.00731756310893154
"KIAA1210","cortex","late_vs_control",2.29553050385686,4.63966269562222,4.76383831663141,0.00014591360484341,0.00731935496613514
"HEBP1","cortex","late_vs_control",-0.817569142203577,5.51379799015655,-4.7534461701003,0.000147931895903792,0.0073961065711107
"KRT7","cortex","late_vs_control",3.64763854969479,3.56473199628814,4.75164173675141,0.000149910168202334,0.00745906107045505
"CBFB","cortex","late_vs_control",0.50865646582804,4.46370644324557,4.74183485030797,0.000150175828535797,0.00745906107045505
"NOL10","cortex","late_vs_control",0.450535905348298,4.08324889585377,4.73706298180088,0.000151779920999812,0.00747719414796414
"LOC101100850","cortex","late_vs_control",-1.73037268475458,6.8619851569604,-4.74478088856643,0.000152207028744962,0.00747719414796414
"GLIPR2","cortex","late_vs_control",2.25657028738102,3.29904613729859,4.74355272870292,0.000152621947399179,0.00747719414796414
"PRXL2B","cortex","late_vs_control",-1.08789411460993,1.97033132375661,-4.73452371317093,0.00015264059312531,0.00747719414796414
"LOC102902050","cortex","late_vs_control",2.72158208947675,4.46108107758634,4.74176328587801,0.000153228546432812,0.00747719414796414
"ARL6IP5","cortex","late_vs_control",0.488584730927334,5.8843676436643,4.73199571438977,0.000153502368474279,0.00747719414796414
"LOC123386043","cortex","late_vs_control",-1.73566259773788,2.99085575135552,-4.73511049107581,0.000155505323434242,0.00753105946404048
"SVIL","cortex","late_vs_control",0.948845935828647,5.0550139344985,4.7321643945899,0.000156454266438207,0.00753105946404048
"PFKFB1","cortex","late_vs_control",-3.44171370912198,-0.36189468614544,-4.72700021729523,0.000156628694019778,0.00753105946404048
"BEX2","cortex","late_vs_control",-0.647694450071305,3.71701755269705,-4.72137177027664,0.000157178333313302,0.00753105946404048
"LOC101081428","cortex","late_vs_control",2.6523909891802,5.73393507586724,4.72887210958882,0.000157671495388274,0.00753105946404048
"CD69","cortex","late_vs_control",2.99766207042718,1.75891678384923,4.7287858746894,0.000157701652806315,0.00753105946404048
"EVI2A","cortex","late_vs_control",2.4668203536033,1.68827047454695,4.72658481469007,0.000158473377343814,0.00753105946404048
"ABCA8","cortex","late_vs_control",2.17550566347681,5.15241348946107,4.72626663981128,0.000158585251107592,0.00753105946404048
"SRGN","cortex","late_vs_control",2.10456823057189,4.84271450544978,4.72233554330451,0.000159974103989603,0.0075703897526769
"PFKFB3","cortex","late_vs_control",0.731093556676386,5.56269305970351,4.71382367310992,0.000160412905842583,0.0075703897526769
"LOC101096188","cortex","late_vs_control",2.2892972710168,2.77217304389682,4.71927355971297,0.000161064454322151,0.00757553782513904
"WFDC1","cortex","late_vs_control",1.7025475069461,4.14504111578531,4.71799456243507,0.000161522128029567,0.00757553782513904
"RNF112","cortex","late_vs_control",2.65568947273151,1.49670412896707,4.71578976418762,0.000162314191599218,0.00758919039671776
"RBKS","cortex","late_vs_control",-1.61037476109955,3.29753411204662,-4.7143361435066,0.000162838554631444,0.00759028081265153
"SBNO2","cortex","late_vs_control",0.939357003913457,6.78776251770661,4.71090295693975,0.000163547963466769,0.00759996349250946
"MRAS","cortex","late_vs_control",1.33178773767226,5.15950514717453,4.70741312615268,0.000165359593412198,0.00764090158695476
"COL5A2","cortex","late_vs_control",2.10725405627034,5.1971864062031,4.70613442767958,0.000165829554154297,0.00764090158695476
"SLC46A2","cortex","late_vs_control",1.67994166468076,1.77079624132136,4.70102990534535,0.000165942083444987,0.00764090158695476
"LOC101092190","cortex","late_vs_control",1.95126365807384,2.84717630106771,4.70403733882906,0.000166603236347931,0.00764809826495395
"GJB3","cortex","late_vs_control",3.83589826522303,-0.162280970305342,4.69921850900438,0.000168394971698373,0.00768691020837786
"MSMP","cortex","late_vs_control",4.56869148848405,-0.257639837673176,4.6990351281247,0.000168463541433854,0.00768691020837786
"TRIM50","cortex","late_vs_control",-2.32218391164035,4.48673739175141,-4.69624068989643,0.000169511951512209,0.00771152118155691
"LOC102902309","cortex","late_vs_control",-2.63090219618072,3.66488491190346,-4.6929187570608,0.000170766887813846,0.00771269049153803
"GPER1","cortex","late_vs_control",1.69280846162548,1.11062505728315,4.68384845135756,0.000170892140703557,0.00771269049153803
"PLEKHA6","cortex","late_vs_control",-1.27064070311894,7.10032529492218,-4.69213321397845,0.000171065021133856,0.00771269049153803
"CRTAC1","cortex","late_vs_control",-2.34641798020582,4.84624956009257,-4.68878368718203,0.000172342192499156,0.00774721624382702
"SLC26A9","cortex","late_vs_control",3.45246401047099,0.910809796025084,4.68630970797097,0.000173291730132548,0.00776685331295255
"CDK19","cortex","late_vs_control",-0.718571350782916,4.81941017131413,-4.6756971042515,0.000174045588888469,0.00777763016540242
"CTNNBIP1","cortex","late_vs_control",1.03266451371043,2.66812488855618,4.67083294136029,0.000175927595042739,0.00782846270572952
"FCGR2B","cortex","late_vs_control",3.09475826274505,4.33487253237492,4.67877458411145,0.000176216633616329,0.00782846270572952
"CSF1R","cortex","late_vs_control",2.19354083499186,6.51385310689337,4.67294216950178,0.00017851496516755,0.00789206876801895
"HSD17B14","cortex","late_vs_control",-1.52323896973764,3.67944769495342,-4.67237804888332,0.000178738871000335,0.00789206876801895
"IL10RA","cortex","late_vs_control",2.55300716735438,3.44325745287001,4.67119018905894,0.000179211278381313,0.00789206876801895
"CST7","cortex","late_vs_control",3.1202181375907,0.484308986621576,4.66850698476347,0.000180283048062672,0.0079162547684099
"PTP4A1","cortex","late_vs_control",0.717418635981121,4.77517346737023,4.65719050019714,0.000181367309615833,0.00792856757234194
"ADI1","cortex","late_vs_control",-0.839809156913017,7.3615752574027,-4.65780021305276,0.00018161020183528,0.00792856757234194
"C1QC","cortex","late_vs_control",2.20812698251767,5.39818752937382,4.65859427316307,0.000184299267938663,0.00793978426049497
"CB3H15orf48","cortex","late_vs_control",3.42348989735679,-0.195923826784667,4.65476745415451,0.00018495668524962,0.00793978426049497
"PTPRJ","cortex","late_vs_control",0.926483525769191,6.94474241730205,4.65164225722336,0.000186249470228502,0.00793978426049497
