"gene_symbol","compartment","contrast","log_fc","ave_expr","t_stat","p_value","fdr"
"HEXD","cortex","late_vs_early",-0.379653280813921,3.93539056637124,-3.25378944143134,0.00427112801270763,0.277329409750955
"NPB","cortex","late_vs_early",-1.53222189072629,0.959935185039865,-3.25553133077222,0.00428197741071041,0.277329409750955
"CEACAM1","cortex","late_vs_early",1.03414396911706,7.04464792214576,3.25134043479816,0.00432799533991818,0.277329409750955
"CFL2","cortex","late_vs_early",0.536683483057228,4.5813476042042,3.24862947329675,0.00433002283742138,0.277329409750955
"TRPT1","cortex","late_vs_early",-0.63228256724498,2.87210904639816,-3.24620308123136,0.00434397136256033,0.277329409750955
"ARHGEF18","cortex","late_vs_early",-0.452468261032017,7.32505208595932,-3.24600439624198,0.00434589537305176,0.277329409750955
"DDIT4","cortex","late_vs_early",0.751155223436518,5.50094878733965,3.24778409931814,0.00436234162898527,0.277329409750955
"PPP2R3A","cortex","late_vs_early",0.701769858639876,5.4635607612216,3.24653648759726,0.00437445395524453,0.277329409750955
"TRIM37","cortex","late_vs_early",0.417810820387201,4.42151788968039,3.24245637582987,0.00438039427821577,0.277329409750955
"CHKB","cortex","late_vs_early",-0.363833486867,5.82687841394616,-3.24120396183351,0.00439263595751093,0.277329409750955
"FZD6","cortex","late_vs_early",0.449240799684063,5.0941564166068,3.24116028600991,0.00439306346936419,0.277329409750955
"SAT2","cortex","late_vs_early",-0.848311395967312,6.17003330940274,-3.24309259066003,0.00440806000182138,0.277329409750955
"VTI1B","cortex","late_vs_early",-0.362918123019695,5.17971486793455,-3.23742370849817,0.00442978942782656,0.277329409750955
"CDH1","cortex","late_vs_early",0.575872852549715,6.98923187473551,3.23466601725309,0.00447416767612865,0.277329409750955
"DUSP6","cortex","late_vs_early",0.559233430352654,5.37978785360419,3.23537389475654,0.00447858389541517,0.277329409750955
"GALM","cortex","late_vs_early",-0.901024791594517,5.20003918948146,-3.23585844508343,0.00447947759097688,0.277329409750955
"CALR3","cortex","late_vs_early",-1.46172985960262,0.786431015744954,-3.23140316201383,0.00450353806138025,0.277329409750955
"ESRRB","cortex","late_vs_early",-1.26757411660809,2.05498198866839,-3.23212588930267,0.00451676845809301,0.277329409750955
"FRZB","cortex","late_vs_early",-1.40830553550208,2.06311802524658,-3.22429873329891,0.00459595711972462,0.277329409750955
"SSH2","cortex","late_vs_early",0.773536310039587,4.28598891826771,3.22410281630059,0.00459795658247638,0.277329409750955
"A4GALT","cortex","late_vs_early",0.719585461294105,6.01427397755535,3.21874571231282,0.00465296056180091,0.277329409750955
"GUK1","cortex","late_vs_early",-0.469181212167256,6.81987458320179,-3.21508266936031,0.00465572732772272,0.277329409750955
"KCNC3","cortex","late_vs_early",0.756951528549692,4.88784658513633,3.21779284368606,0.00466281136641857,0.277329409750955
"GALNT3","cortex","late_vs_early",0.830266047276514,1.42299207373477,3.21093981145578,0.00469884651137472,0.277329409750955
"SARDH","cortex","late_vs_early",-0.855395984954924,6.40562113000768,-3.21392819919994,0.00470297394922767,0.277329409750955
"USF2","cortex","late_vs_early",-0.299184393215975,7.05076803066401,-3.20997967012666,0.0047088953506593,0.277329409750955
"SYCE2","cortex","late_vs_early",-0.920051652364772,1.82937182501608,-3.2087296488786,0.00472321483549251,0.277329409750955
"LOC101088520","cortex","late_vs_early",-0.262079094334316,6.30025298971574,-3.2060349025487,0.00475040229923493,0.277329409750955
"CCNQ","cortex","late_vs_early",-0.356720821029395,4.83994123549496,-3.20464641580367,0.00476509694966974,0.277329409750955
"NPAS2","cortex","late_vs_early",0.835084349768362,3.48464519655304,3.20597990542901,0.00478664200502646,0.277329409750955
"FN3K","cortex","late_vs_early",-0.421729348644902,4.40834668110776,-3.20045956097277,0.00480967690888017,0.277329409750955
"SRP14","cortex","late_vs_early",-0.32635324533592,6.16541762525355,-3.19804253664703,0.00483559778411043,0.277329409750955
"FAM114A1","cortex","late_vs_early",0.530370736100625,3.82280267529821,3.19716507576626,0.00484504167669182,0.277329409750955
"FAM20A","cortex","late_vs_early",1.04569562549755,4.21911419366664,3.20026906331902,0.00484765467211872,0.277329409750955
"LOC109501009","cortex","late_vs_early",-0.678282421866187,2.94843172638741,-3.19481871657499,0.00487106868345321,0.277329409750955
"SYNC","cortex","late_vs_early",0.730285736691556,1.73320236893144,3.19403470687133,0.00487888016715369,0.277329409750955
"CYP4V2","cortex","late_vs_early",0.749266859748595,5.21650006860586,3.19728098878678,0.00487988067954285,0.277329409750955
"LOC123378938","cortex","late_vs_early",-2.9378178598739,3.64671388974829,-3.19619623091307,0.00489163141356427,0.277329409750955
"LOC101085233","cortex","late_vs_early",0.957933593062373,4.14404101940297,3.19349076730488,0.00492105927737901,0.277329409750955
"IFIT5","cortex","late_vs_early",0.530021351520146,4.0930411382785,3.18552303231526,0.00497536244743398,0.277329409750955
"MPZL2","cortex","late_vs_early",0.823878175908657,5.52152029710885,3.18664134031142,0.00499633785299272,0.277329409750955
"SMOX","cortex","late_vs_early",0.654578270132253,2.22239441562074,3.18104003995717,0.00502183542587206,0.277329409750955
"ADAMTS3","cortex","late_vs_early",1.10598074901404,0.597141315781556,3.17965523248305,0.00503730894499338,0.277329409750955
"FABP3","cortex","late_vs_early",-1.22951272361395,4.89970071963678,-3.18218456193815,0.0050459233414776,0.277329409750955
"THSD7B","cortex","late_vs_early",-2.48329552334185,2.91305263243415,-3.18194461946123,0.00504860650839034,0.277329409750955
"ZFP90","cortex","late_vs_early",0.555979894853697,4.37560120908121,3.17756396597164,0.00507538101966277,0.277329409750955
"SLCO2A1","cortex","late_vs_early",0.823324221802355,5.77175740249598,3.17940203110478,0.00507712492250064,0.277329409750955
"BSPRY","cortex","late_vs_early",0.633809998559329,4.83700931078377,3.17795950233917,0.00509337467721116,0.277329409750955
"ASB9","cortex","late_vs_early",-0.962646281228154,2.30932919724884,-3.17528756644757,0.0051105902559034,0.277329409750955
"B4GALNT3","cortex","late_vs_early",-1.16505650222551,4.44787686146882,-3.17559852554181,0.00512008025649334,0.277329409750955
"DNAJB2","cortex","late_vs_early",-0.333779193179943,6.25669685562407,-3.16854969376255,0.00516309525833734,0.277329409750955
"NINJ1","cortex","late_vs_early",-0.344378589004194,6.0322948009637,-3.16767772717396,0.00517310039364271,0.277329409750955
"MMP13","cortex","late_vs_early",2.04552756306963,1.47104129502001,3.17027828934808,0.00518076119737741,0.277329409750955
"OCIAD2","cortex","late_vs_early",-0.667128975489701,4.2556997507093,-3.16684664116047,0.00521941987894003,0.277329409750955
"SLC34A1","cortex","late_vs_early",-3.51613533428188,9.67936463836018,-3.16364859341008,0.00525736119875958,0.277329409750955
"GLUL","cortex","late_vs_early",0.865025322576312,7.08927813154548,3.16215518739507,0.00527476816431124,0.277329409750955
"ARNTL","cortex","late_vs_early",0.651538234887876,3.38626873212214,3.15744050892768,0.00530114844899333,0.277329409750955
"RSKR","cortex","late_vs_early",0.634601875715787,2.8386588515339,3.15604354899723,0.00530841809512781,0.277329409750955
"OXTR","cortex","late_vs_early",-1.80383376440518,1.13070213060782,-3.15877010040224,0.00531443296365355,0.277329409750955
"CLU","cortex","late_vs_early",2.03296233275815,11.1094723955019,3.15818301649718,0.00532134169780281,0.277329409750955
"PIAS3","cortex","late_vs_early",0.253778784151694,5.3570491765933,3.15481826268003,0.00532286893470969,0.277329409750955
"VEGFA","cortex","late_vs_early",-0.637935321228862,7.51640638988968,-3.15443479805582,0.00535575007019581,0.277329409750955
"STUB1","cortex","late_vs_early",-0.303764227647456,6.68762441047989,-3.15040073686604,0.00537528791185351,0.277329409750955
"CD99L2","cortex","late_vs_early",-0.267835035101762,5.5842952716449,-3.14874508072577,0.00539506362804363,0.277329409750955
"AIP","cortex","late_vs_early",-0.432691834640901,5.3961563672151,-3.14725937859533,0.00541359828266088,0.277329409750955
"PPP1R14C","cortex","late_vs_early",1.46226451337538,3.4806263109644,3.14778457592975,0.0054451722763223,0.277329409750955
"LOC109501870","cortex","late_vs_early",1.35635197428343,1.34852746391458,3.14517506908934,0.00547291556359849,0.277329409750955
"MYBPC2","cortex","late_vs_early",2.32696334549362,3.88638371475862,3.1449755151151,0.00547910385559208,0.277329409750955
"NAGS","cortex","late_vs_early",-2.27833524557011,0.431635601049885,-3.14496344707456,0.00547925007365369,0.277329409750955
"SHBG","cortex","late_vs_early",-0.993947049099141,2.37733967793124,-3.13976688215147,0.00553807074453966,0.277329409750955
"TEAD3","cortex","late_vs_early",0.329143218124418,5.32875521908012,3.1349602269289,0.00556249298359702,0.277329409750955
"SIAH2","cortex","late_vs_early",-0.397173990052993,4.11937336720266,-3.13477490012486,0.00556477810496166,0.277329409750955
"TMEM161A","cortex","late_vs_early",-0.402714724190095,5.03545516258967,-3.1343026505001,0.00557060518784811,0.277329409750955
"MOSPD2","cortex","late_vs_early",0.523699324517723,4.57595595391145,3.13455304121996,0.00558017990926592,0.277329409750955
"MEPCE","cortex","late_vs_early",-0.324208072574548,6.34901597037606,-3.13060552700292,0.00561642998892062,0.277329409750955
"UBL4A","cortex","late_vs_early",-0.449308327633196,6.23565415480592,-3.13077101642084,0.00561819943351522,0.277329409750955
"ZNF436","cortex","late_vs_early",0.34649172598692,4.08224871099097,3.12989475487488,0.00562528182559916,0.277329409750955
"KCNA4","cortex","late_vs_early",-1.52564616863435,1.40464024407789,-3.13209182001441,0.0056373916185527,0.277329409750955
"CNN3","cortex","late_vs_early",0.359869178201688,7.43529676226553,3.12593683028613,0.0056748223961948,0.277329409750955
"LOC109502391","cortex","late_vs_early",-2.28407092827485,2.26180212479355,-3.12905976911345,0.00567528652294108,0.277329409750955
"ANGPTL4","cortex","late_vs_early",1.37904957875835,4.35821210946617,3.12767993205081,0.00569261401446023,0.277329409750955
"F3","cortex","late_vs_early",0.626672313548624,5.0912493286196,3.12622089131021,0.00571099222774693,0.277329409750955
"SLC39A14","cortex","late_vs_early",0.931640782347248,5.88829107319124,3.12577597887312,0.00571660788744064,0.277329409750955
"PLA2R1","cortex","late_vs_early",1.08863142938001,4.10097889741938,3.12485914360492,0.00572819711438047,0.277329409750955
"AQP6","cortex","late_vs_early",-1.54248046825695,2.19062229970035,-3.12471492962532,0.00573002213030885,0.277329409750955
"WNK4","cortex","late_vs_early",-0.733261403151737,6.97213655657871,-3.12167923499263,0.0057685704159697,0.277841645001908
"PNPLA8","cortex","late_vs_early",0.430402223229745,5.26770414504032,3.11571111108397,0.00580499762069827,0.277841645001908
"PUS7","cortex","late_vs_early",0.288235294161033,4.15546693513389,3.11513415202374,0.00581221119047522,0.277841645001908
"ADCY6","cortex","late_vs_early",0.411044113089566,6.95168299807202,3.11499763270795,0.00581396801542047,0.277841645001908
"MPND","cortex","late_vs_early",-0.593823107311577,5.72910631245445,-3.11625202296039,0.00583811792539948,0.278118391358103
"HOGA1","cortex","late_vs_early",-1.60641099595586,6.5519948704307,-3.11143777320585,0.0059004940378105,0.278694709427263
"MYO5A","cortex","late_vs_early",0.521366220157327,4.7157069149716,3.10951783336118,0.00590231823009956,0.278694709427263
"AARS2","cortex","late_vs_early",-0.373100278820198,5.09726529759549,-3.10794704459085,0.00590540641139028,0.278694709427263
"YIPF2","cortex","late_vs_early",-0.340336266820104,5.83443551474901,-3.10429922557311,0.00595326282721247,0.279772695610013
"TRPM5","cortex","late_vs_early",-1.53870804528033,4.00248376314787,-3.10624923736616,0.00596844667565737,0.279772695610013
"LOC109494850","cortex","late_vs_early",-2.07215195021032,1.55837767127492,-3.10433384872971,0.00599372409966905,0.279772695610013
"RSBN1","cortex","late_vs_early",0.582950309690336,2.84619890613376,3.10060440942477,0.00600212067286647,0.279772695610013
"TMEM181","cortex","late_vs_early",0.657760778016333,3.69234531607251,3.10004248244139,0.00603503529997279,0.280444017666527
"FMO1","cortex","late_vs_early",-2.66577882127721,6.76239123898698,-3.09859786947513,0.00607004725167056,0.280722039016535
"MAPRE1","cortex","late_vs_early",0.250960726696178,5.86840318681811,3.09491784611304,0.00607807966185382,0.280722039016535
"ACSS2","cortex","late_vs_early",-0.330912621360868,6.54541941211261,-3.09097363464473,0.00613131363451504,0.280752305833628
"PI15","cortex","late_vs_early",1.21651143561031,2.78886929071501,3.09306142864672,0.00614461257927966,0.280752305833628
"ETV7","cortex","late_vs_early",1.99974141824742,1.88999977055151,3.09022768233405,0.00618312204886484,0.280752305833628
"ATP6V1G3","cortex","late_vs_early",-0.86692189076288,3.72457423702425,-3.08926321719598,0.00619628225453675,0.280752305833628
"ENGASE","cortex","late_vs_early",-0.612187821163162,5.10607979346871,-3.08885383206283,0.00620187658787414,0.280752305833628
"COL5A2","cortex","late_vs_early",1.29246783988897,5.1971864062031,3.08498439345415,0.00625499669922753,0.280752305833628
"NENF","cortex","late_vs_early",-0.335240349177352,6.52603835976153,-3.08005279374728,0.00628108730131816,0.280752305833628
"CEBPD","cortex","late_vs_early",0.902395499763321,6.03827792291318,3.0802668843074,0.00632035846914746,0.280752305833628
"USP53","cortex","late_vs_early",0.994015386386464,4.57596779115072,3.07922032760331,0.00633494848681186,0.280752305833628
"SCARA3","cortex","late_vs_early",1.4119846530798,6.81529548854878,3.07803567700195,0.00635150321152189,0.280752305833628
"TNFSF15","cortex","late_vs_early",1.06407380000312,4.25465490489053,3.07404112658737,0.00640763529269756,0.280752305833628
"SMIM4","cortex","late_vs_early",-0.557426472825577,2.64874622431805,-3.07080390989762,0.00641070887053822,0.280752305833628
"KCNJ10","cortex","late_vs_early",-1.55818781273462,3.4908578576182,-3.07360645486038,0.00641377240724802,0.280752305833628
"SERPINE2","cortex","late_vs_early",1.22314618421336,4.08665360870671,3.07098426523633,0.00645091647720597,0.280752305833628
"SLC30A7","cortex","late_vs_early",0.488588170988535,3.95942604159285,3.0666651991197,0.00646955105193932,0.280752305833628
"PPIP5K2","cortex","late_vs_early",0.39028000872936,4.54754249921846,3.06640961796582,0.00647320194211707,0.280752305833628
"RABGEF1","cortex","late_vs_early",0.241586064483728,4.3244867174545,3.06630809902763,0.00647465266139346,0.280752305833628
"WDR83OS","cortex","late_vs_early",-0.351484098617733,6.120992703909,-3.06420977410656,0.00650470887454584,0.280752305833628
"ATP6V1C2","cortex","late_vs_early",-0.943607523068939,4.63328185798052,-3.06505946586845,0.00653561504191509,0.280752305833628
"GRHL3","cortex","late_vs_early",1.19488621537329,0.463060028838919,3.05820556742113,0.006591463654762,0.280752305833628
"ASPSCR1","cortex","late_vs_early",-0.42299488905828,5.83988214498743,-3.05581267358975,0.00662990956605351,0.280752305833628
"FUT11","cortex","late_vs_early",0.542317233706262,2.94905438952987,3.05548026811525,0.00663121150557286,0.280752305833628
"PPT2","cortex","late_vs_early",-0.355784528549048,4.39760551475669,-3.05502979173662,0.00663780398633653,0.280752305833628
"MTMR12","cortex","late_vs_early",0.30998100400349,4.42431056969999,3.05189291182164,0.00668388740760283,0.280752305833628
"PLCH1","cortex","late_vs_early",0.841541035580353,3.06846025042571,3.05470933958754,0.00668617774785583,0.280752305833628
"ADAM9","cortex","late_vs_early",0.683008354045487,6.08793294803928,3.0546309803529,0.00668733039576281,0.280752305833628
"DAG1","cortex","late_vs_early",0.46777448064956,7.63065018837589,3.05116576940652,0.00669461403380751,0.280752305833628
"GALK1","cortex","late_vs_early",-0.431023887828142,5.21758326326522,-3.05040127302308,0.00670915381148516,0.280752305833628
"EIF4G3","cortex","late_vs_early",0.286595094387029,6.63746603007971,3.0501622360054,0.00670944537901635,0.280752305833628
"LOC109491668","cortex","late_vs_early",3.20074966109078,1.39640185371792,3.05281071772705,0.00671416049321682,0.280752305833628
"SEPTIN10","cortex","late_vs_early",0.355705655724286,4.45634823056286,3.04937800831366,0.00672105778825136,0.280752305833628
"DHCR7","cortex","late_vs_early",-0.581526230145479,3.44366093023964,-3.04927943525197,0.00672610781352897,0.280752305833628
"FOXJ1","cortex","late_vs_early",1.34878137272389,4.30032578910931,3.05097420051384,0.00674133618796392,0.280752305833628
"MAK","cortex","late_vs_early",1.68836872912059,-0.137078575418776,3.04800521826074,0.0067433472193448,0.280752305833628
