"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0091.1","TAL1::TCF3",0.166192474676762,0,"medulla_early","down","promoter",FALSE,1,0.760909391800218,0.0716761923256732,"TAL1"
"MA0101.1","REL",0.202217516588787,0,"medulla_early","down","promoter",FALSE,1,0.0800215676474639,0.968675604394128,"REL"
"MA0107.1","RELA",0.292533214187343,0,"medulla_early","down","promoter",FALSE,1,0.558077788889914,0.0564862461561881,"RELA"
"MA0115.1","NR1H2::RXRA",-0.00747319568853344,0,"medulla_early","down","promoter",FALSE,1,0.285160089250391,0.249873545188576,"NR1H2"
"MA0119.1","NFIC::TLX1",-0.440416768327932,0,"medulla_early","down","promoter",FALSE,1,0.110585462196594,0.718758563012995,"NFIC"
"MA0139.1","CTCF",-0.124692946134851,0,"medulla_early","down","promoter",FALSE,1,-0.00889126866160517,0.974038165068298,"CTCF"
"MA0138.2","REST",0.38434092660186,0,"medulla_early","down","promoter",FALSE,1,-0.0415618307860806,0.945209506982702,"REST"
"MA0159.1","RARA::RXRA",0.180374176207748,0,"medulla_early","down","promoter",FALSE,1,0.237473110317985,0.33777301629397,"RARA"
"MA0163.1","PLAG1",0.0201272496228269,0,"medulla_early","down","promoter",FALSE,1,0.482897442141747,0.518320027008768,"PLAG1"
"MA0476.1","FOS",-0.220461702290154,0,"medulla_early","down","promoter",FALSE,1,0.790444411147782,0.495819179428345,"FOS"
"MA0478.1","FOSL2",0.197268109706842,0,"medulla_early","down","promoter",FALSE,1,1.08455929293645,0.0618584746703685,"FOSL2"
"MA0488.1","JUN",-0.328648189504187,0,"medulla_early","down","promoter",FALSE,1,0.25851843413685,0.588249029107439,"JUN"
"MA0497.1","MEF2C",-0.0723874702287812,0,"medulla_early","down","promoter",FALSE,1,0.462020070154845,0.135488088859171,"MEF2C"
"MA0504.1","NR2C2",-0.130022492030128,0,"medulla_early","down","promoter",FALSE,1,0.0494679283340194,0.9302329235975,"NR2C2"
"MA0506.1","NRF1",0.0530729614228624,0,"medulla_early","down","promoter",FALSE,1,0.358516284174075,0.12706932132958,"NRF1"
"MA0507.1","POU2F2",-0.184606714502941,0,"medulla_early","down","promoter",FALSE,1,1.55969797562014,0.0967970792705109,"POU2F2"
"MA0513.1","SMAD2::SMAD3::SMAD4",-0.269698333853321,0,"medulla_early","down","promoter",FALSE,1,-0.168477519832847,0.552834077757077,"SMAD4"
"MA0517.1","STAT1::STAT2",0.136365207495848,0,"medulla_early","down","promoter",FALSE,1,0.892153553169537,0.153114577868935,"STAT1"
"MA0523.1","TCF7L2",0.240691153746997,0,"medulla_early","down","promoter",FALSE,1,0.41684490565464,0.143092339078767,"TCF7L2"
"MA0076.2","ELK4",0.00644983532616372,0,"medulla_early","down","promoter",FALSE,1,-0.453543911657625,0.564367021810182,"ELK4"
"MA0050.2","IRF1",-0.0857649105806022,0,"medulla_early","down","promoter",FALSE,1,1.42681426997678,0.0671876671908609,"IRF1"
"MA0137.3","STAT1",-0.417117215964645,0,"medulla_early","down","promoter",FALSE,1,0.892153553169537,0.153114577868935,"STAT1"
"MA0144.2","STAT3",0.0462814393404258,0,"medulla_early","down","promoter",FALSE,1,0.708432150176781,0.0636959946514459,"STAT3"
"MA0140.2","GATA1::TAL1",-0.0910460777288886,0,"medulla_early","down","promoter",FALSE,1,0.760909391800218,0.0716761923256732,"TAL1"
"MA0095.2","YY1",-0.222857068892756,0,"medulla_early","down","promoter",FALSE,1,-0.138238874902464,0.498476034308346,"YY1"
"MA0593.1","FOXP2",-0.199517615393537,0,"medulla_early","down","promoter",FALSE,1,-0.483628998360313,0.623427755716405,"FOXP2"
"MA0595.1","SREBF1",-0.240561829864828,0,"medulla_early","down","promoter",FALSE,1,-0.394358063631408,0.478982400806204,"SREBF1"
"MA0596.1","SREBF2",-0.10141028954206,0,"medulla_early","down","promoter",FALSE,1,-0.285261787057085,0.621044028311948,"SREBF2"
"MA0597.1","THAP1",-0.142269211887607,0,"medulla_early","down","promoter",FALSE,1,-0.174647403581858,0.542521541921057,"THAP1"
"MA0599.1","KLF5",-0.0570595002368908,0,"medulla_early","down","promoter",FALSE,1,0.97306412242482,0.310096301808503,"KLF5"
"MA0628.1","POU6F1",-0.796590183816166,0,"medulla_early","down","promoter",FALSE,1,0.508698992617218,0.182444066184707,"POU6F1"
"MA0637.1","CENPB",0.162812114538572,0,"medulla_early","down","promoter",FALSE,1,0.489281537501189,0.154186298655422,"CENPB"
"MA0638.1","CREB3",-0.488821530624322,0,"medulla_early","down","promoter",FALSE,1,0.253825614097928,0.418313584882421,"CREB3"
"MA0641.1","ELF4",-0.159897224928391,0,"medulla_early","down","promoter",FALSE,1,1.07465740278767,0.0637678535424862,"ELF4"
"MA0136.2","ELF5",-0.262631669669886,0,"medulla_early","down","promoter",FALSE,1,1.11133724421382,0.338030751654114,"ELF5"
"MA0645.1","ETV6",0.145725423068706,0,"medulla_early","down","promoter",FALSE,1,0.347371207909622,0.154786995395705,"ETV6"
"MA0475.2","FLI1",-0.321876818664039,0,"medulla_early","down","promoter",FALSE,1,0.586153179940898,0.109298140664543,"FLI1"
"MA0042.2","FOXI1",0.144596296793322,0,"medulla_early","down","promoter",FALSE,1,-0.875336820839591,0.315134881631071,"FOXI1"
"MA0033.2","FOXL1",-0.0590426007449159,0,"medulla_early","down","promoter",FALSE,1,0.0121985126618991,0.988527614317458,"FOXL1"
"MA0157.2","FOXO3",0.0619990467029012,0,"medulla_early","down","promoter",FALSE,1,0.453006442609666,0.283366619336918,"FOXO3"
"MA0646.1","GCM1",0.14837963001381,0,"medulla_early","down","promoter",FALSE,1,-2.39087774170395,0.118640047017021,"GCM1"
"MA0647.1","GRHL1",0.00927746341794666,0,"medulla_early","down","promoter",FALSE,1,0.967802111767785,0.176191528060478,"GRHL1"
"MA0649.1","HEY2",0.123489375363929,0,"medulla_early","down","promoter",FALSE,1,-0.575724392510419,0.260000737419597,"HEY2"
"MA0131.2","HINFP",0.0593957103604579,0,"medulla_early","down","promoter",FALSE,1,-0.0352036210137197,0.920374044665355,"HINFP"
"MA0046.2","HNF1A",0.224512213245087,0,"medulla_early","down","promoter",FALSE,1,-3.4941919434228,0.0752441288689795,"HNF1A"
"MA0153.2","HNF1B",-0.0130101183878581,0,"medulla_early","down","promoter",FALSE,1,-0.169388902221994,0.711653267999088,"HNF1B"
"MA0651.1","HOXC11",-0.280460938263677,0,"medulla_early","down","promoter",FALSE,1,0.657732566855532,0.417818088388702,"HOXC11"
"MA0486.2","HSF1",0.171545601543145,0,"medulla_early","down","promoter",FALSE,1,0.049475949593706,0.900123271083596,"HSF1"
"MA0652.1","IRF8",-0.0520410000396061,0,"medulla_early","down","promoter",FALSE,1,1.18274000047459,0.101574921715219,"IRF8"
"MA0653.1","IRF9",-0.11604013870886,0,"medulla_early","down","promoter",FALSE,1,1.10057616102454,0.0538801276677179,"IRF9"
"MA0655.1","JDP2",-0.462506484413983,0,"medulla_early","down","promoter",FALSE,1,1.06661891407839,0.0671876671908609,"JDP2"
"MA0657.1","KLF13",-0.265578275292969,0,"medulla_early","down","promoter",FALSE,1,-0.00291473958090815,0.99516145579269,"KLF13"
"MA0658.1","LHX6",-0.336661229366661,0,"medulla_early","down","promoter",FALSE,1,0.610815883501578,0.153367181687364,"LHX6"
"MA0660.1","MEF2B",-0.176863486320213,0,"medulla_early","down","promoter",FALSE,1,-0.483300096440254,0.654141859809405,"MEF2B"
"MA0661.1","MEOX1",-0.419324986212724,0,"medulla_early","down","promoter",FALSE,1,0.641598996092283,0.729906665526044,"MEOX1"
"MA0663.1","MLX",0.251369951092963,0,"medulla_early","down","promoter",FALSE,1,-0.045305214304185,0.886627030661515,"MLX"
"MA0664.1","MLXIPL",0.312892189720272,0,"medulla_early","down","promoter",FALSE,1,-3.29180772933465,0.0791697779134321,"MLXIPL"
"MA0665.1","MSC",0.22734751224352,0,"medulla_early","down","promoter",FALSE,1,1.5770646914424,0.317074680424571,"MSC"
"MA0666.1","MSX1",0.210942979487325,0,"medulla_early","down","promoter",FALSE,1,0.366240599475117,0.533530991924705,"MSX1"
"MA0670.1","NFIA",0.0504493681484268,0,"medulla_early","down","promoter",FALSE,1,-0.226528027272291,0.598257680800778,"NFIA"
"MA0671.1","NFIX",0.277432243837453,0,"medulla_early","down","promoter",FALSE,1,0.564594198114021,0.0736908808273432,"NFIX"
"MA0685.1","SP4",-0.767603935750545,0,"medulla_early","down","promoter",FALSE,1,0.243124962478401,0.694410488279258,"SP4"
"MA0083.3","SRF",0.169925001442312,0,"medulla_early","down","promoter",FALSE,1,0.571765007633593,0.0658507918159552,"SRF"
"MA0688.1","TBX2",0.0888692985461175,0,"medulla_early","down","promoter",FALSE,1,0.150023270292296,0.757548607212227,"TBX2"
"MA0690.1","TBX21",0.319746671037117,0,"medulla_early","down","promoter",FALSE,1,1.12069650160351,0.415023539986082,"TBX21"
"MA0691.1","TFAP4",-0.081458472268185,0,"medulla_early","down","promoter",FALSE,1,-0.170761165905302,0.631474016558116,"TFAP4"
"MA0145.3","TFCP2",-0.6354003096314,0,"medulla_early","down","promoter",FALSE,1,-0.107443480670486,0.577992267057532,"TFCP2"
"MA0692.1","TFEB",0.320853533563382,0,"medulla_early","down","promoter",FALSE,1,0.328272024454406,0.227690645055759,"TFEB"
