"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0737.1","GLIS3",0.549890848523891,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.196560407606767,0.736946059135664,"GLIS3"
"MA0738.1","HIC2",-0.144460693491856,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.155618142644939,0.767589809234284,"HIC2"
"MA0741.1","KLF16",0.0709388579694501,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.269650237545363,0.461492183934434,"KLF16"
"MA0749.1","ZBED1",-0.0310533466678793,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.401962085158185,0.103894485072747,"ZBED1"
"MA0088.2","ZNF143",0.272288990152541,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0817517083150916,0.770338048345388,"ZNF143"
"MA0754.1","CUX1",-0.189240942834185,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.679274169005233,0.124562579245047,"CUX1"
"MA0759.1","ELK3",-0.249781416083088,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.679141112159724,0.0516569808763003,"ELK3"
"MA0760.1","ERF",-0.216331167180512,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.369885960178769,0.322468223020106,"ERF"
"MA0474.2","ERG",-0.302361998575958,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.875601981859466,0.119647840228973,"ERG"
"MA0762.1","ETV2",-0.144174606773595,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.628729270749787,0.290106794199507,"ETV2"
"MA0763.1","ETV3",-0.197456700353746,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.228980334027496,0.509886030301196,"ETV3"
"MA0768.1","LEF1",-0.0509219941529171,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.653669264335977,0.178162077515761,"LEF1"
"MA0770.1","HSF2",0.125516987696807,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0643696560585907,0.840506447147468,"HSF2"
"MA0771.1","HSF4",-0.190346374289926,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.815767005312291,0.124562579245047,"HSF4"
"MA0772.1","IRF7",-0.364283410130585,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.786539281622198,0.288943154598854,"IRF7"
"MA0773.1","MEF2D",0.363503821421242,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.344697022750822,0.118744066150201,"MEF2D"
"MA0498.2","MEIS1",0.176217857500245,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.661464631896895,0.162801721447683,"MEIS1"
"MA0774.1","MEIS2",0.276011120708148,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.266724544650988,0.530290571809906,"MEIS2"
"MA0775.1","MEIS3",0.234749229343389,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.986756991640251,0.06604313776341,"MEIS3"
"MA0776.1","MYBL1",-0.362819971166458,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.324079283176014,0.698270636999145,"MYBL1"
"MA0777.1","MYBL2",0.159470372232674,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.324522708701639,0.702831246653549,"MYBL2"
"MA0105.4","NFKB1",-0.114102301992928,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.358332487032487,0.227614527640085,"NFKB1"
"MA0778.1","NFKB2",0.0994956339290933,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.504127215866936,0.109143448514621,"NFKB2"
"MA0783.1","PKNOX2",-0.102300230989836,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0510469240905236,0.938916864932661,"PKNOX2"
"MA0785.1","POU2F1",0.101421590448241,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.0254606879461252,0.968977526882527,"POU2F1"
"MA0788.1","POU3F3",-0.0902520248818188,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.303769583298376,0.459163556728696,"POU3F3"
"MA0793.1","POU6F2",0.151482731042711,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.25362859490879,0.254904639470336,"POU6F2"
"MA0794.1","PROX1",-0.53756358638999,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.759951447180321,0.425011842612935,"PROX1"
"MA0600.2","RFX2",-0.337343542360217,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.668664767268385,0.0863441887288586,"RFX2"
"MA0795.1","SMAD3",-0.29612168168407,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.196828471997327,0.6161189028885,"SMAD3"
"MA0796.1","TGIF1",-0.135049571512703,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.750880565173492,0.116892441380672,"TGIF1"
"MA0797.1","TGIF2",0.266978874144616,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,-0.124518765041029,0.726929376762138,"TGIF2"
"MA0510.2","RFX5",-0.293931059680917,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.484408369218253,0.0915827651074983,"RFX5"
"MA0511.2","RUNX2",0.165386928425578,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.755105408746354,0.28969735297338,"RUNX2"
"MA0800.1","EOMES",0.141016473938365,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,1.17846458419444,0.430700787253069,"EOMES"
"MA0801.1","MGA",-0.128025929129425,0.000783355697064189,"medulla_early","down","enhancer",FALSE,0.998197882616469,0.115454508123493,0.773408677112713,"MGA"
