"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0754.1","CUX1",0.149592272227436,0,"cortex_late","up","enhancer",FALSE,1,-0.639871530568587,0.0298145721105701,"CUX1"
"MA0759.1","ELK3",-0.100855858040535,0,"cortex_late","up","enhancer",FALSE,1,0.330708801440769,0.2398630905309,"ELK3"
"MA0760.1","ERF",-0.105460316579008,0,"cortex_late","up","enhancer",FALSE,1,-0.242743286574139,0.292841591307765,"ERF"
"MA0474.2","ERG",0.107752514264261,0,"cortex_late","up","enhancer",FALSE,1,-0.0873122960994186,0.805953037975104,"ERG"
"MA0098.3","ETS1",0.0194486555495592,0,"cortex_late","up","enhancer",FALSE,1,0.104463415808721,0.772417938339684,"ETS1"
"MA0762.1","ETV2",0.0808264163140944,0,"cortex_late","up","enhancer",FALSE,1,0.566219601725347,0.363934910142764,"ETV2"
"MA0763.1","ETV3",-0.0223650391964787,0,"cortex_late","up","enhancer",FALSE,1,0.177937865999423,0.210212448262891,"ETV3"
"MA0768.1","LEF1",-0.224959408196259,0,"cortex_late","up","enhancer",FALSE,1,1.90249484679824,0.0180652427067034,"LEF1"
"MA0770.1","HSF2",-0.383404876544046,0,"cortex_late","up","enhancer",FALSE,1,0.0583290477005285,0.724065621695407,"HSF2"
"MA0771.1","HSF4",-0.0982822388341855,0,"cortex_late","up","enhancer",FALSE,1,1.05728511176318,0.0480884855409424,"HSF4"
"MA0772.1","IRF7",0.155451803212987,0,"cortex_late","up","enhancer",FALSE,1,0.7856033099439,0.132250162995758,"IRF7"
"MA0773.1","MEF2D",0.381243486129113,0,"cortex_late","up","enhancer",FALSE,1,0.277264857858333,0.129101237872296,"MEF2D"
"MA0498.2","MEIS1",0.0819081039811245,0,"cortex_late","up","enhancer",FALSE,1,0.664042397654292,0.158880222962715,"MEIS1"
"MA0774.1","MEIS2",-0.171321717771456,0,"cortex_late","up","enhancer",FALSE,1,0.00240920939135059,0.995459109912767,"MEIS2"
"MA0775.1","MEIS3",-0.102494285532318,0,"cortex_late","up","enhancer",FALSE,1,1.1314026229715,0.0600622512986775,"MEIS3"
"MA0776.1","MYBL1",-0.321849333048031,0,"cortex_late","up","enhancer",FALSE,1,1.68538215945102,0.0122334468276326,"MYBL1"
"MA0777.1","MYBL2",-0.640878982921266,0,"cortex_late","up","enhancer",FALSE,1,2.54167122737594,0.0167719163849104,"MYBL2"
