"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0670.1","NFIA",-0.369795090199612,0,"medulla_early","up","promoter",TRUE,1,-0.281805493764772,0.379892752867281,"NFIA"
"MA0671.1","NFIX",-0.365114981966235,0,"medulla_early","up","promoter",TRUE,1,0.554574499737766,0.0480007194372781,"NFIX"
"MA0685.1","SP4",0.0708448057675222,0,"medulla_early","up","promoter",TRUE,1,0.231572883403043,0.696768787929314,"SP4"
"MA0688.1","TBX2",0.0833143279051685,0,"medulla_early","up","promoter",TRUE,1,0.198685427913855,0.606516511932311,"TBX2"
"MA0690.1","TBX21",-0.220750332852639,0,"medulla_early","up","promoter",TRUE,1,1.27940374781479,0.257890738270315,"TBX21"
"MA0145.3","TFCP2",-0.470362202623132,0,"medulla_early","up","promoter",TRUE,1,-0.107755923772473,0.56102995576346,"TFCP2"
"MA0694.1","ZBTB7B",0.0428247407556519,0,"medulla_early","up","promoter",TRUE,1,-0.230422039910176,0.570771175853258,"ZBTB7B"
"MA0695.1","ZBTB7C",-0.0266189436831237,0,"medulla_early","up","promoter",TRUE,1,0.828274234468886,0.104976498063167,"ZBTB7C"
"MA0698.1","ZBTB18",-0.0180219750453832,0,"medulla_early","up","promoter",TRUE,1,-0.337443828438651,0.329656386678887,"ZBTB18"
"MA0112.3","ESR1",-0.152488540174171,0,"medulla_early","up","promoter",TRUE,1,-0.76193026483192,0.107440800872005,"ESR1"
"MA0141.3","ESRRB",-0.407608514352411,0,"medulla_early","up","promoter",TRUE,1,-0.0272734074675025,0.984076692807865,"ESRRB"
"MA0017.2","NR2F1",-0.0773637173114166,0,"medulla_early","up","promoter",TRUE,1,0.327472633382561,0.467487977793477,"NR2F1"
"MA0113.3","NR3C1",0.133997741336304,0,"medulla_early","up","promoter",TRUE,1,-0.513169439232175,0.0890028114618912,"NR3C1"
"MA0727.1","NR3C2",0.133869782039512,0,"medulla_early","up","promoter",TRUE,1,0.183834376944348,0.756748509580763,"NR3C2"
"MA0729.1","RARA",-0.0754328347837823,0,"medulla_early","up","promoter",TRUE,1,0.251003205299105,0.278689679787823,"RARA"
"MA0731.1","BCL6B",-0.0465657700601367,0,"medulla_early","up","promoter",TRUE,1,0.789413968880608,0.0339258113759447,"BCL6B"
"MA0472.2","EGR2",-0.0127744479873648,0,"medulla_early","up","promoter",TRUE,1,2.38491518033238,0.0488731436887641,"EGR2"
"MA0735.1","GLIS1",0.139729573709324,0,"medulla_early","up","promoter",TRUE,1,-1.36884160429724,0.140906317724698,"GLIS1"
"MA0736.1","GLIS2",-0.034926018403687,0,"medulla_early","up","promoter",TRUE,1,-0.678516578146343,0.0226806851536931,"GLIS2"
"MA0737.1","GLIS3",-0.0625243101814341,0,"medulla_early","up","promoter",TRUE,1,-0.260893479774252,0.562371970570225,"GLIS3"
"MA0741.1","KLF16",0.021071629575184,0,"medulla_early","up","promoter",TRUE,1,0.313067045202356,0.288497905633079,"KLF16"
"MA0749.1","ZBED1",-0.0288139394998543,0,"medulla_early","up","promoter",TRUE,1,0.423079845049261,0.0517960088760821,"ZBED1"
"MA0088.2","ZNF143",-0.315680307436109,0,"medulla_early","up","promoter",TRUE,1,-0.0774181347819791,0.772858706268453,"ZNF143"
"MA0754.1","CUX1",-0.505889378804004,0,"medulla_early","up","promoter",TRUE,1,-0.739131933862636,0.0376999381310971,"CUX1"
"MA0759.1","ELK3",-0.0899399294632897,0,"medulla_early","up","promoter",TRUE,1,0.701141513968615,0.017915864727413,"ELK3"
"MA0760.1","ERF",-0.0272564271983411,0,"medulla_early","up","promoter",TRUE,1,-0.409914171238,0.201369825267356,"ERF"
"MA0474.2","ERG",0.00680500109696514,0,"medulla_early","up","promoter",TRUE,1,0.955144012421275,0.0319871216227914,"ERG"
"MA0098.3","ETS1",-0.00120786664360928,0,"medulla_early","up","promoter",TRUE,1,0.128215768387732,0.852045257423533,"ETS1"
"MA0762.1","ETV2",0.0184914696328002,0,"medulla_early","up","promoter",TRUE,1,0.694455503288438,0.168986975665191,"ETV2"
"MA0763.1","ETV3",-0.239244093776632,0,"medulla_early","up","promoter",TRUE,1,0.218803551963199,0.514567200842541,"ETV3"
"MA0771.1","HSF4",-0.0151056262967115,0,"medulla_early","up","promoter",TRUE,1,0.897229330632013,0.0281205966049571,"HSF4"
"MA0498.2","MEIS1",-0.331392758716522,0,"medulla_early","up","promoter",TRUE,1,0.700958820053192,0.101646787771503,"MEIS1"
"MA0774.1","MEIS2",-0.101127144964964,0,"medulla_early","up","promoter",TRUE,1,0.318231865575317,0.341636157032765,"MEIS2"
"MA0775.1","MEIS3",-0.111511359856382,0,"medulla_early","up","promoter",TRUE,1,1.04375454660072,0.0194798424574245,"MEIS3"
"MA0776.1","MYBL1",-0.148897767851575,0,"medulla_early","up","promoter",TRUE,1,0.292504628237292,0.713263249804878,"MYBL1"
"MA0777.1","MYBL2",-0.114592698502209,0,"medulla_early","up","promoter",TRUE,1,0.264133411690156,0.735541949745164,"MYBL2"
"MA0105.4","NFKB1",-0.703549164620924,0,"medulla_early","up","promoter",TRUE,1,0.379930647824102,0.162736007842491,"NFKB1"
"MA0778.1","NFKB2",0.086750139789384,0,"medulla_early","up","promoter",TRUE,1,0.526483561813297,0.0632738265647081,"NFKB2"
"MA0783.1","PKNOX2",-0.510210294229562,0,"medulla_early","up","promoter",TRUE,1,-0.0312967983574746,0.961854958127771,"PKNOX2"
"MA0793.1","POU6F2",0.166846269054038,0,"medulla_early","up","promoter",TRUE,1,1.34916812417096,0.171923904386873,"POU6F2"
"MA0794.1","PROX1",-0.00273400244265032,0,"medulla_early","up","promoter",TRUE,1,0.781492065860204,0.396430412631936,"PROX1"
"MA0600.2","RFX2",-0.817816298824067,0,"medulla_early","up","promoter",TRUE,1,0.690105216855605,0.0500096154467385,"RFX2"
"MA0795.1","SMAD3",-0.0751638136031092,0,"medulla_early","up","promoter",TRUE,1,0.177474480259113,0.636591761967708,"SMAD3"
"MA0796.1","TGIF1",-0.416768748380547,0,"medulla_early","up","promoter",TRUE,1,0.769417549383641,0.0854961321059382,"TGIF1"
"MA0797.1","TGIF2",-0.61294303135118,0,"medulla_early","up","promoter",TRUE,1,-0.0975039456874409,0.76447034790364,"TGIF2"
"MA0510.2","RFX5",-0.700972928035506,0,"medulla_early","up","promoter",TRUE,1,0.494626091371601,0.0612080498598236,"RFX5"
"MA0800.1","EOMES",0.0778438371669283,0,"medulla_early","up","promoter",TRUE,1,1.26130077834922,0.366172506569951,"EOMES"
"MA0801.1","MGA",0.0264958818846104,0,"medulla_early","up","promoter",TRUE,1,0.0943896467132888,0.804951368712809,"MGA"
"MA0804.1","TBX19",-0.114369782148152,0,"medulla_early","up","promoter",TRUE,1,0.0275307397447122,0.956877001480823,"TBX19"
"MA0805.1","TBX1",0.0681566134621772,0,"medulla_early","up","promoter",TRUE,1,1.07871851609212,0.211136005047463,"TBX1"
"MA0808.1","TEAD3",-0.0281694177330207,0,"medulla_early","up","promoter",TRUE,1,0.422537941971592,0.0770772325683264,"TEAD3"
"MA0811.1","TFAP2B",-0.0367850416052811,0,"medulla_early","up","promoter",TRUE,1,-0.146093515886961,0.802852344930414,"TFAP2B"
"MA0823.1","HEY1",-0.030405096476624,0,"medulla_early","up","promoter",TRUE,1,-0.156075957248471,0.857065973958851,"HEY1"
"MA0466.2","CEBPB",-0.39893461924088,0,"medulla_early","up","promoter",TRUE,1,1.5202115841024,0.0153019499647919,"CEBPB"
"MA0838.1","CEBPG",-0.329157837994491,0,"medulla_early","up","promoter",TRUE,1,-0.0242852266622666,0.939076416212833,"CEBPG"
"MA0839.1","CREB3L1",0.0129491276485343,0,"medulla_early","up","promoter",TRUE,1,1.25715256857348,0.0719404967773018,"CREB3L1"
"MA0843.1","TEF",-0.371657775802289,0,"medulla_early","up","promoter",TRUE,1,-0.271957750414631,0.421241065450089,"TEF"
"MA0844.1","XBP1",-0.337120223383061,0,"medulla_early","up","promoter",TRUE,1,-0.0739851107600185,0.842321959532531,"XBP1"
"MA0032.2","FOXC1",-0.200978090587065,0,"medulla_early","up","promoter",TRUE,1,0.580998630500591,0.163866115222073,"FOXC1"
"MA0846.1","FOXC2",-0.206621946423102,0,"medulla_early","up","promoter",TRUE,1,0.394689052961632,0.290072040172465,"FOXC2"
"MA0848.1","FOXO4",0.0829807249821091,0,"medulla_early","up","promoter",TRUE,1,-0.378574428888762,0.125279661077036,"FOXO4"
"MA0850.1","FOXP3",0.117192277844198,0,"medulla_early","up","promoter",TRUE,1,0.794752742995387,0.357667321221329,"FOXP3"
"MA0855.1","RXRB",-0.118286833027537,0,"medulla_early","up","promoter",TRUE,1,0.0182701870018782,0.927183327398293,"RXRB"
"MA0856.1","RXRG",-0.154830880192609,0,"medulla_early","up","promoter",TRUE,1,-2.08682302791845,0.0841091298451762,"RXRG"
