"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0060.3","NFYA",0.0265246332310474,0,"cortex_late","up","enhancer",FALSE,1,0.118343667952641,0.464941495194905,"NFYA"
"MA1110.1","NR1H4",-0.269650007123124,0,"cortex_late","up","enhancer",FALSE,1,-1.46432152794742,0.0290160332017628,"NR1H4"
"MA1111.1","NR2F2",-0.129823836412812,0,"cortex_late","up","enhancer",FALSE,1,0.25083891617585,0.222832215271184,"NR2F2"
"MA1116.1","RBPJ",0.0147952170933401,0,"cortex_late","up","enhancer",FALSE,1,0.354243261065127,0.0529157472414669,"RBPJ"
"MA1117.1","RELB",-0.138581722134028,0,"cortex_late","up","enhancer",FALSE,1,1.01172221690503,0.0592750847266929,"RELB"
"MA1120.1","SOX13",0.0509840702499273,0,"cortex_late","up","enhancer",FALSE,1,-0.110795667784516,0.701125737099856,"SOX13"
"MA1121.1","TEAD2",-0.0854374990269715,0,"cortex_late","up","enhancer",FALSE,1,0.378590154167507,0.205640859642847,"TEAD2"
"MA1122.1","TFDP1",-0.140599873004691,0,"cortex_late","up","enhancer",FALSE,1,0.0398925830544039,0.762615861636997,"TFDP1"
"MA0750.2","ZBTB7A",-0.00881702565969178,0,"cortex_late","up","enhancer",FALSE,1,0.241835027961858,0.0636969423654887,"ZBTB7A"
"MA0103.3","ZEB1",-0.115435568178603,0,"cortex_late","up","enhancer",FALSE,1,-0.221755541245513,0.454317257917418,"ZEB1"
"MA1124.1","ZNF24",-0.0999941360924463,0,"cortex_late","up","enhancer",FALSE,1,-0.104250266953811,0.509591246816461,"ZNF24"
"MA1125.1","ZNF384",0.00940261597242209,0,"cortex_late","up","enhancer",FALSE,1,-0.207547397485206,0.0857121114228499,"ZNF384"
"MA1154.1","ZNF282",-0.323736017836775,0,"cortex_late","up","enhancer",FALSE,1,-0.081807644359813,0.620810139669069,"ZNF282"
"MA1126.1","FOS::JUN(var.2)",-0.346408172029593,0,"cortex_late","up","enhancer",FALSE,1,0.0826020248799741,0.94439835226923,"FOS"
"MA1127.1","FOSB::JUN",-0.202179284852322,0,"cortex_late","up","enhancer",FALSE,1,0.236695319839362,0.485227546006482,"JUN"
"MA1129.1","FOSL1::JUN(var.2)",-0.310372714045606,0,"cortex_late","up","enhancer",FALSE,1,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1131.1","FOSL2::JUN(var.2)",-0.336301497356395,0,"cortex_late","up","enhancer",FALSE,1,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1133.1","JUN::JUNB(var.2)",-0.235270016727539,0,"cortex_late","up","enhancer",FALSE,1,0.236695319839362,0.485227546006482,"JUN"
"MA1136.1","FOSB::JUNB(var.2)",-0.0574656549791204,0,"cortex_late","up","enhancer",FALSE,1,-0.161525958582189,0.898038142465522,"FOSB"
"MA1139.1","FOSL2::JUNB(var.2)",-0.326724299095201,0,"cortex_late","up","enhancer",FALSE,1,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1143.1","FOSL1::JUND(var.2)",-0.0653475209327397,0,"cortex_late","up","enhancer",FALSE,1,2.1164680327118,0.0197929391485239,"FOSL1"
"MA1145.1","FOSL2::JUND(var.2)",-0.195524011490823,0,"cortex_late","up","enhancer",FALSE,1,1.02982069670662,0.00558578197927428,"FOSL2"
"MA1148.1","PPARA::RXRA",-0.0134582199837219,0,"cortex_late","up","enhancer",FALSE,1,-1.37811628703652,0.019803145149502,"PPARA"
"MA1149.1","RARA::RXRG",-0.098218816496213,0,"cortex_late","up","enhancer",FALSE,1,0.136091981256486,0.611362538640729,"RARA"
"MA1151.1","RORC",-0.108772838361062,0,"cortex_late","up","enhancer",FALSE,1,-1.11452511687552,0.0489929491937334,"RORC"
"MA0831.2","TFE3",-0.130907725271527,0,"cortex_late","up","enhancer",FALSE,1,0.00229924612834509,0.987493810891898,"TFE3"
"MA0693.2","VDR",0.0461436792913936,0,"cortex_late","up","enhancer",FALSE,1,0.33930558321493,0.454946258345994,"VDR"
