"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0738.1","HIC2",0.0825422245855778,0,"medulla_early","down","enhancer",FALSE,1,0.123466707296829,0.804065561599467,"HIC2"
"MA0741.1","KLF16",-0.00226076131086472,0,"medulla_early","down","enhancer",FALSE,1,0.313067045202356,0.288497905633079,"KLF16"
"MA0749.1","ZBED1",0.261861200267633,0,"medulla_early","down","enhancer",FALSE,1,0.423079845049261,0.0517960088760821,"ZBED1"
"MA0088.2","ZNF143",0.0358966038274673,0,"medulla_early","down","enhancer",FALSE,1,-0.0774181347819791,0.772858706268453,"ZNF143"
"MA0752.1","ZNF410",-0.442400377516306,0,"medulla_early","down","enhancer",FALSE,1,-0.0971555037232443,0.657836257419547,"ZNF410"
"MA0754.1","CUX1",0.0161193339190016,0,"medulla_early","down","enhancer",FALSE,1,-0.739131933862636,0.0376999381310971,"CUX1"
"MA0759.1","ELK3",-0.111982318487767,0,"medulla_early","down","enhancer",FALSE,1,0.701141513968615,0.017915864727413,"ELK3"
"MA0760.1","ERF",-0.0423098157432582,0,"medulla_early","down","enhancer",FALSE,1,-0.409914171238,0.201369825267356,"ERF"
"MA0474.2","ERG",-0.133998727450961,0,"medulla_early","down","enhancer",FALSE,1,0.955144012421275,0.0319871216227914,"ERG"
"MA0098.3","ETS1",-0.160676940288788,0,"medulla_early","down","enhancer",FALSE,1,0.128215768387732,0.852045257423533,"ETS1"
"MA0762.1","ETV2",0.0953289554243844,0,"medulla_early","down","enhancer",FALSE,1,0.694455503288438,0.168986975665191,"ETV2"
"MA0763.1","ETV3",-0.0439271269526778,0,"medulla_early","down","enhancer",FALSE,1,0.218803551963199,0.514567200842541,"ETV3"
"MA0770.1","HSF2",0.156422650426665,0,"medulla_early","down","enhancer",FALSE,1,-0.0610894044331549,0.843810104310983,"HSF2"
"MA0771.1","HSF4",0.101576482194047,0,"medulla_early","down","enhancer",FALSE,1,0.897229330632013,0.0281205966049571,"HSF4"
"MA0772.1","IRF7",-0.202108345561784,0,"medulla_early","down","enhancer",FALSE,1,0.856907633305489,0.191051905123836,"IRF7"
"MA0773.1","MEF2D",0.0816731954086896,0,"medulla_early","down","enhancer",FALSE,1,0.35211754124701,0.087527144700603,"MEF2D"
"MA0498.2","MEIS1",-0.0103307606272365,0,"medulla_early","down","enhancer",FALSE,1,0.700958820053192,0.101646787771503,"MEIS1"
"MA0775.1","MEIS3",0.146374605874719,0,"medulla_early","down","enhancer",FALSE,1,1.04375454660072,0.0194798424574245,"MEIS3"
"MA0776.1","MYBL1",-0.261101895160133,0,"medulla_early","down","enhancer",FALSE,1,0.292504628237292,0.713263249804878,"MYBL1"
"MA0777.1","MYBL2",0.248359733760018,0,"medulla_early","down","enhancer",FALSE,1,0.264133411690156,0.735541949745164,"MYBL2"
"MA0105.4","NFKB1",0.17770669037139,0,"medulla_early","down","enhancer",FALSE,1,0.379930647824102,0.162736007842491,"NFKB1"
"MA0778.1","NFKB2",0.122670843306175,0,"medulla_early","down","enhancer",FALSE,1,0.526483561813297,0.0632738265647081,"NFKB2"
"MA0783.1","PKNOX2",-0.519771220894765,0,"medulla_early","down","enhancer",FALSE,1,-0.0312967983574746,0.961854958127771,"PKNOX2"
"MA0785.1","POU2F1",-0.0475416083273483,0,"medulla_early","down","enhancer",FALSE,1,-0.071411983141451,0.891977029241261,"POU2F1"
"MA0788.1","POU3F3",0.144539409889876,0,"medulla_early","down","enhancer",FALSE,1,-0.360497149355814,0.240326728177945,"POU3F3"
"MA0793.1","POU6F2",0.141621582160512,0,"medulla_early","down","enhancer",FALSE,1,1.34916812417096,0.171923904386873,"POU6F2"
"MA0794.1","PROX1",-0.128511562798025,0,"medulla_early","down","enhancer",FALSE,1,0.781492065860204,0.396430412631936,"PROX1"
"MA0600.2","RFX2",-0.25754601266279,0,"medulla_early","down","enhancer",FALSE,1,0.690105216855605,0.0500096154467385,"RFX2"
"MA0795.1","SMAD3",0.00129886700310333,0,"medulla_early","down","enhancer",FALSE,1,0.177474480259113,0.636591761967708,"SMAD3"
"MA0796.1","TGIF1",-0.340512471168981,0,"medulla_early","down","enhancer",FALSE,1,0.769417549383641,0.0854961321059382,"TGIF1"
"MA0797.1","TGIF2",0.00976705405019818,0,"medulla_early","down","enhancer",FALSE,1,-0.0975039456874409,0.76447034790364,"TGIF2"
"MA0510.2","RFX5",-0.411540640952303,0,"medulla_early","down","enhancer",FALSE,1,0.494626091371601,0.0612080498598236,"RFX5"
"MA0511.2","RUNX2",-0.252771660182736,0,"medulla_early","down","enhancer",FALSE,1,0.823064454393748,0.191159447175027,"RUNX2"
"MA0800.1","EOMES",-0.0508025287990943,0,"medulla_early","down","enhancer",FALSE,1,1.26130077834922,0.366172506569951,"EOMES"
"MA0801.1","MGA",-0.173548310411564,0,"medulla_early","down","enhancer",FALSE,1,0.0943896467132888,0.804951368712809,"MGA"
