"motif_id","motif_name","log2_enrichment","neg_log10_padj","set","direction","region_type","markers_excluded","padj","tf_log_fc","tf_fdr","tf_matched"
"MA0902.2","HOXB2",0.194571319139754,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.163351086883023,0.6445039888255,"HOXB2"
"MA0912.2","HOXD3",0.227283326072992,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-0.169441925491237,0.532558320585433,"HOXD3"
"MA0154.4","EBF1",0.0715145458185971,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.0705077451459912,0.869678746385901,"EBF1"
"MA1104.2","GATA6",0.207747597423768,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,1.17421609565501,0.0480342580794902,"GATA6"
"MA0043.3","HLF",0.219331079837041,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,-1.21690059508046,0.0315260783749708,"HLF"
"MA0769.2","TCF7",0.151770001816768,0.0155930216269294,"cortex_late","up","promoter",TRUE,0.964732653383203,0.635452089307523,0.428469998118595,"TCF7"
"MA1133.1","JUN::JUNB(var.2)",0.197354951446573,0.013558309636593,"cortex_late","up","promoter",TRUE,0.969263124485688,0.236695319839362,0.485227546006482,"JUN"
"MA1108.2","MXI1",0.115718504368052,0.013558309636593,"cortex_late","up","promoter",TRUE,0.969263124485688,-0.832187315762122,0.0377797473826803,"MXI1"
"MA1643.1","NFIB",0.136689844779271,0.0108798142601965,"cortex_late","up","promoter",TRUE,0.975259491632971,-0.78864004297513,0.0352126130323532,"NFIB"
"MA0513.1","SMAD2::SMAD3::SMAD4",0.0832302538544214,0.00912269317660815,"cortex_late","up","promoter",TRUE,0.979213307328002,0.0977475311134839,0.455184595489929,"SMAD2"
"MA1512.1","KLF11",0.0334123611133279,0.00912269317660815,"cortex_late","up","promoter",TRUE,0.979213307328002,0.60779715049051,0.0865189883942141,"KLF11"
"MA1516.1","KLF3",0.0442554395225994,0.00912269317660815,"cortex_late","up","promoter",TRUE,0.979213307328002,0.272535579530264,0.121673824398283,"KLF3"
"MA0073.1","RREB1",0.0547769434449634,0.006059255424857,"cortex_late","up","promoter",TRUE,0.986144926189162,-0.249259241205931,0.381365986845828,"RREB1"
"MA1554.1","RFX7",0.116176280493745,0.00472785716355489,"cortex_late","up","promoter",TRUE,0.989172747824662,0.0246182733117943,0.920586308143966,"RFX7"
